log_prob_true,time_log_prob,loss,log_prob,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,time_forward
-4.454781532287598,12.622547149658203,4.613038063049316,-4.613038063049316,12.622547149658203,4.613038063049316,-4.613038063049316,,,164,824,,,,,,,
-4.454781532287598,6.680775165557861,4.612525939941406,-4.612525939941406,6.680774688720703,4.612525939941406,-4.612525939941406,0.0,nan,165,829,,,,,,,
-4.454781532287598,8.034515380859375,4.612695217132568,-4.612695217132568,8.034515380859375,4.612695217132568,-4.612695217132568,,,166,834,,,,,,,
-4.454781532287598,8.993148803710938,4.611749649047852,-4.611749649047852,8.993148803710938,4.611749649047852,-4.611749649047852,,,167,839,,,,,,,
-4.454781532287598,8.685493469238281,4.611486911773682,-4.611486911773682,8.685493469238281,4.611486911773682,-4.611486911773682,,,168,844,,,,,,,
,,3.630810260772705,-3.630810260772705,,,,,,169,849,,,,,,,1.2187957763671875
-4.454781532287598,9.936809539794922,4.6114182472229,-4.6114182472229,9.936809539794922,4.6114182472229,-4.6114182472229,,,169,849,,,,,,,
-4.454781532287598,5.414581298828125,4.611639022827148,-4.611639022827148,5.414581298828125,4.611639022827148,-4.611639022827148,0.0,nan,170,854,,,,,,,
-4.454781532287598,9.474754333496094,4.611143112182617,-4.611143112182617,9.474754333496094,4.611143112182617,-4.611143112182617,,,171,859,35.433006286621094,0.00032699108123779297,-4.763610363006592,0.3260153830051422,35.433006286621094,0.00032699108123779297,
-4.454781532287598,9.049797058105469,4.611327171325684,-4.611327171325684,9.049797058105469,4.611327171325684,-4.611327171325684,,,172,864,,,,,,,
-4.454781532287598,6.783008575439453,4.609963893890381,-4.609963893890381,6.783008575439453,4.609963893890381,-4.609963893890381,,,173,869,,,,,,,
-4.454781532287598,4.849338531494141,4.611021518707275,-4.611021518707275,4.849338531494141,4.611021518707275,-4.611021518707275,,,174,874,,,,,,,
-4.454781532287598,12.556076049804688,4.609601020812988,-4.609601020812988,12.556076049804688,4.609601020812988,-4.609601020812988,0.0,nan,175,879,,,,,,,
-4.454781532287598,11.548233032226562,4.60969877243042,-4.60969877243042,11.548233032226562,4.60969877243042,-4.60969877243042,,,176,884,,,,,,,
-4.454781532287598,12.793350219726562,4.609121322631836,-4.609121322631836,12.793350219726562,4.609121322631836,-4.609121322631836,,,177,889,,,,,,,
-4.454781532287598,6.7546844482421875,4.6086883544921875,-4.6086883544921875,6.7546844482421875,4.6086883544921875,-4.6086883544921875,,,178,894,,,,,,,
,,3.639193534851074,-3.639193534851074,,,,,,179,899,,,,,,,1.014411449432373
-4.454781532287598,19.165992736816406,4.608593940734863,-4.608593940734863,19.165992736816406,4.608593940734863,-4.608593940734863,,,179,899,,,,,,,
-4.454781532287598,11.119556427001953,4.60879373550415,-4.60879373550415,11.119556427001953,4.60879373550415,-4.60879373550415,0.0,nan,180,904,,,,,,,
-4.454781532287598,12.185955047607422,4.608124732971191,-4.608124732971191,12.185955047607422,4.608124732971191,-4.608124732971191,,,181,909,43.87502670288086,0.0002561807632446289,-4.763885021209717,0.29294535517692566,43.87502670288086,0.0002561807632446289,
-4.454781532287598,3.1424522399902344,4.607973575592041,-4.607973575592041,3.1424522399902344,4.607973575592041,-4.607973575592041,,,182,914,,,,,,,
-4.454781532287598,11.068916320800781,4.607485294342041,-4.607485294342041,11.068916320800781,4.607485294342041,-4.607485294342041,,,183,919,,,,,,,
-4.454781532287598,12.287235260009766,4.608213901519775,-4.608213901519775,12.287235260009766,4.608213901519775,-4.608213901519775,,,184,924,,,,,,,
-4.454781532287598,11.651420593261719,4.608335494995117,-4.608335494995117,11.651420593261719,4.608335494995117,-4.608335494995117,0.0,nan,185,929,,,,,,,
-4.454781532287598,6.148624420166016,4.606781959533691,-4.606781959533691,6.148624420166016,4.606781959533691,-4.606781959533691,,,186,934,,,,,,,
-4.454781532287598,12.79449462890625,4.607105255126953,-4.607105255126953,12.79449462890625,4.607105255126953,-4.607105255126953,,,187,939,,,,,,,
-4.454781532287598,12.527179718017578,4.606652736663818,-4.606652736663818,12.527179718017578,4.606652736663818,-4.606652736663818,,,188,944,,,,,,,
,,3.6517529487609863,-3.6517529487609863,,,,,,189,949,,,,,,,1.6447901725769043
-4.454781532287598,12.139320373535156,4.6072492599487305,-4.6072492599487305,12.139320373535156,4.6072492599487305,-4.6072492599487305,,,189,949,,,,,,,
-4.454781532287598,2.6397705078125,4.606262683868408,-4.606262683868408,2.6397705078125,4.606262683868408,-4.606262683868408,0.0,nan,190,954,,,,,,,
-4.454781532287598,8.913803100585938,4.606804847717285,-4.606804847717285,8.913803100585938,4.606804847717285,-4.606804847717285,,,191,959,28.188610076904297,0.00018680095672607422,-4.747453689575195,0.3063492774963379,28.188610076904297,0.00018680095672607422,
-4.454781532287598,6.051063537597656,4.605870723724365,-4.605870723724365,6.051063537597656,4.605870723724365,-4.605870723724365,,,192,964,,,,,,,
-4.454781532287598,13.59567642211914,4.605405807495117,-4.605405807495117,13.59567642211914,4.605405807495117,-4.605405807495117,,,193,969,,,,,,,
-4.454781532287598,8.02297592163086,4.605093955993652,-4.605093955993652,8.02297592163086,4.605093955993652,-4.605093955993652,,,194,974,,,,,,,
-4.454781532287598,8.148860931396484,4.605698108673096,-4.605698108673096,8.148860931396484,4.605698108673096,-4.605698108673096,0.0,nan,195,979,,,,,,,
-4.454781532287598,11.511611938476562,4.604153633117676,-4.604153633117676,11.511611938476562,4.604153633117676,-4.604153633117676,,,196,984,,,,,,,
-4.454781532287598,10.306739807128906,4.603786945343018,-4.603786945343018,10.306739807128906,4.603786945343018,-4.603786945343018,,,197,989,,,,,,,
-4.454781532287598,11.330413818359375,4.604378700256348,-4.604378700256348,11.330413818359375,4.604378700256348,-4.604378700256348,,,198,994,,,,,,,
,,3.6390810012817383,-3.6390810012817383,,,,,,199,999,,,,,,,1.108109951019287
-4.454781532287598,10.466861724853516,4.604409217834473,-4.604409217834473,10.466861724853516,4.604409217834473,-4.604409217834473,,,199,999,,,,,,,
-4.454781532287598,10.992145538330078,4.604989051818848,-4.604989051818848,10.992145538330078,4.604989051818848,-4.604989051818848,0.0,nan,200,1004,,,,,,,
-4.454781532287598,12.924766540527344,4.604437351226807,-4.604437351226807,12.924766540527344,4.604437351226807,-4.604437351226807,,,201,1009,23.190975189208984,8.606910705566406e-05,-4.73807430267334,0.26047152280807495,23.190975189208984,8.606910705566406e-05,
-4.454781532287598,11.876583099365234,4.603471279144287,-4.603471279144287,11.876583099365234,4.603471279144287,-4.603471279144287,,,202,1014,,,,,,,
-4.454781532287598,7.660388946533203,4.603304862976074,-4.603304862976074,7.660388946533203,4.603304862976074,-4.603304862976074,,,203,1019,,,,,,,
-4.454781532287598,6.316947937011719,4.602739334106445,-4.602739334106445,6.316947937011719,4.602739334106445,-4.602739334106445,,,204,1024,,,,,,,
-4.454781532287598,11.45620346069336,4.603374004364014,-4.603374004364014,11.45620346069336,4.603374004364014,-4.603374004364014,0.0,nan,205,1029,,,,,,,
-4.454781532287598,11.922740936279297,4.602319717407227,-4.602319717407227,11.922740936279297,4.602319717407227,-4.602319717407227,,,206,1034,,,,,,,
-4.454781532287598,11.182689666748047,4.601722717285156,-4.601722717285156,11.182689666748047,4.601722717285156,-4.601722717285156,,,207,1039,,,,,,,
-4.454781532287598,11.860466003417969,4.602044105529785,-4.602044105529785,11.860466003417969,4.602044105529785,-4.602044105529785,,,208,1044,,,,,,,
,,3.6739838123321533,-3.6739838123321533,,,,,,209,1049,,,,,,,1.0079741477966309
-4.454781532287598,3.4432411193847656,4.601559162139893,-4.601559162139893,3.4432411193847656,4.601559162139893,-4.601559162139893,,,209,1049,,,,,,,
-4.454781532287598,3.7891385555267334,4.601933002471924,-4.601933002471924,3.7891387939453125,4.601933002471924,-4.601933002471924,0.0,nan,210,1054,,,,,,,
-4.454781532287598,13.437938690185547,4.601382255554199,-4.601382255554199,13.437938690185547,4.601382255554199,-4.601382255554199,,,211,1059,38.24777603149414,0.00015914440155029297,-4.721421718597412,0.26672881841659546,38.24777603149414,0.00015914440155029297,
-4.454781532287598,11.772727966308594,4.600959777832031,-4.600959777832031,11.772727966308594,4.600959777832031,-4.600959777832031,,,212,1064,,,,,,,
-4.454781532287598,3.7656784057617188,4.600731372833252,-4.600731372833252,3.7656784057617188,4.600731372833252,-4.600731372833252,,,213,1069,,,,,,,
-4.454781532287598,11.957550048828125,4.599941253662109,-4.599941253662109,11.957550048828125,4.599941253662109,-4.599941253662109,,,214,1074,,,,,,,
-4.454781532287598,10.738849639892578,4.601366996765137,-4.601366996765137,10.738849639892578,4.601366996765137,-4.601366996765137,0.0,nan,215,1079,,,,,,,
-4.454781532287598,8.399391174316406,4.600034236907959,-4.600034236907959,8.399391174316406,4.600034236907959,-4.600034236907959,,,216,1084,,,,,,,
-4.454781532287598,5.287742614746094,4.601312637329102,-4.601312637329102,5.287742614746094,4.601312637329102,-4.601312637329102,,,217,1089,,,,,,,
-4.454781532287598,5.42449951171875,4.599971294403076,-4.599971294403076,5.42449951171875,4.599971294403076,-4.599971294403076,,,218,1094,,,,,,,
,,3.638998508453369,-3.638998508453369,,,,,,219,1099,,,,,,,5.797863006591797
-4.454781532287598,12.704086303710938,4.5993428230285645,-4.5993428230285645,12.704086303710938,4.5993428230285645,-4.5993428230285645,,,219,1099,,,,,,,
-4.454781532287598,10.148143768310547,4.598843097686768,-4.598843097686768,10.148143768310547,4.598843097686768,-4.598843097686768,0.0,nan,220,1104,,,,,,,
-4.454781532287598,11.684608459472656,4.598762512207031,-4.598762512207031,11.684608459472656,4.598762512207031,-4.598762512207031,,,221,1109,27.747058868408203,0.0004591941833496094,-4.664885997772217,0.2465430349111557,27.747058868408203,0.0004591941833496094,
-4.454781532287598,10.414600372314453,4.598427772521973,-4.598427772521973,10.414600372314453,4.598427772521973,-4.598427772521973,,,222,1114,,,,,,,
-4.454781532287598,12.877368927001953,4.597965717315674,-4.597965717315674,12.877368927001953,4.597965717315674,-4.597965717315674,,,223,1119,,,,,,,
-4.454781532287598,7.273769378662109,4.598169803619385,-4.598169803619385,7.273769378662109,4.598169803619385,-4.598169803619385,,,224,1124,,,,,,,
-4.454781532287598,9.631824493408203,4.597920894622803,-4.597920894622803,9.631824493408203,4.597920894622803,-4.597920894622803,0.0,nan,225,1129,,,,,,,
-4.454781532287598,12.597942352294922,4.597868919372559,-4.597868919372559,12.597942352294922,4.597868919372559,-4.597868919372559,,,226,1134,,,,,,,
-4.454781532287598,12.437248229980469,4.597315788269043,-4.597315788269043,12.437248229980469,4.597315788269043,-4.597315788269043,,,227,1139,,,,,,,
-4.454781532287598,12.602710723876953,4.597609519958496,-4.597609519958496,12.602710723876953,4.597609519958496,-4.597609519958496,,,228,1144,,,,,,,
,,3.6308248043060303,-3.6308248043060303,,,,,,229,1149,,,,,,,5.259871482849121
-4.454781532287598,11.806297302246094,4.597081184387207,-4.597081184387207,11.806297302246094,4.597081184387207,-4.597081184387207,,,229,1149,,,,,,,
-4.454781532287598,13.174153327941895,4.596663951873779,-4.596663951873779,13.174152374267578,4.596663951873779,-4.596663951873779,0.0,nan,230,1154,,,,,,,
-4.454781532287598,11.721134185791016,4.596144676208496,-4.596144676208496,11.721134185791016,4.596144676208496,-4.596144676208496,,,231,1159,23.505115509033203,0.000194549560546875,-4.7416887283325195,0.2706921100616455,23.505115509033203,0.000194549560546875,
-4.454781532287598,3.5208702087402344,4.595748424530029,-4.595748424530029,3.5208702087402344,4.595748424530029,-4.595748424530029,,,232,1164,,,,,,,
-4.454781532287598,13.069343566894531,4.596235752105713,-4.596235752105713,13.069343566894531,4.596235752105713,-4.596235752105713,,,233,1169,,,,,,,
-4.454781532287598,9.709453582763672,4.596547603607178,-4.596547603607178,9.709453582763672,4.596547603607178,-4.596547603607178,,,234,1174,,,,,,,
-4.454781532287598,12.376594543457031,4.595879077911377,-4.595879077911377,12.376594543457031,4.595879077911377,-4.595879077911377,0.0,nan,235,1179,,,,,,,
-4.454781532287598,12.27874755859375,4.59534215927124,-4.59534215927124,12.27874755859375,4.59534215927124,-4.59534215927124,,,236,1184,,,,,,,
-4.454781532287598,7.818031311035156,4.595967769622803,-4.595967769622803,7.818031311035156,4.595967769622803,-4.595967769622803,,,237,1189,,,,,,,
-4.454781532287598,3.4560203552246094,4.594715118408203,-4.594715118408203,3.4560203552246094,4.594715118408203,-4.594715118408203,,,238,1194,,,,,,,
,,3.6660234928131104,-3.6660234928131104,,,,,,239,1199,,,,,,,1.279771327972412
-4.454781532287598,12.77322769165039,4.595675468444824,-4.595675468444824,12.77322769165039,4.595675468444824,-4.595675468444824,,,239,1199,,,,,,,
-4.454781532287598,12.086868286132812,4.594931125640869,-4.594931125640869,12.086868286132812,4.594931125640869,-4.594931125640869,0.0,nan,240,1204,,,,,,,
-4.454781532287598,7.661914825439453,4.594529151916504,-4.594529151916504,7.661914825439453,4.594529151916504,-4.594529151916504,,,241,1209,37.02888488769531,0.00014209747314453125,-4.684008598327637,0.23942981660366058,37.02888488769531,0.00014209747314453125,
-4.454781532287598,9.674739837646484,4.595741271972656,-4.595741271972656,9.674739837646484,4.595741271972656,-4.595741271972656,,,242,1214,,,,,,,
-4.454781532287598,5.257987976074219,4.594013690948486,-4.594013690948486,5.257987976074219,4.594013690948486,-4.594013690948486,,,243,1219,,,,,,,
-4.454781532287598,7.547569751739502,4.593527317047119,-4.593527317047119,7.547569274902344,4.593527317047119,-4.593527317047119,,,244,1224,,,,,,,
-4.454781532287598,12.965583801269531,4.593405246734619,-4.593405246734619,12.965583801269531,4.593405246734619,-4.593405246734619,0.0,nan,245,1229,,,,,,,
-4.454781532287598,11.448955535888672,4.593680381774902,-4.593680381774902,11.448955535888672,4.593680381774902,-4.593680381774902,,,246,1234,,,,,,,
-4.454781532287598,7.9559326171875,4.593949317932129,-4.593949317932129,7.9559326171875,4.593949317932129,-4.593949317932129,,,247,1239,,,,,,,
-4.454781532287598,12.602806091308594,4.593057632446289,-4.593057632446289,12.602806091308594,4.593057632446289,-4.593057632446289,,,248,1244,,,,,,,
,,3.635023593902588,-3.635023593902588,,,,,,249,1249,,,,,,,6.2340497970581055
-4.454781532287598,12.012672424316406,4.5926594734191895,-4.5926594734191895,12.012672424316406,4.5926594734191895,-4.5926594734191895,,,249,1249,,,,,,,
-4.454781532287598,12.199592590332031,4.593238830566406,-4.593238830566406,12.199592590332031,4.593238830566406,-4.593238830566406,0.0,nan,250,1254,,,,,,,
-4.454781532287598,10.448169708251953,4.5929365158081055,-4.5929365158081055,10.448169708251953,4.5929365158081055,-4.5929365158081055,,,251,1259,36.94429397583008,0.0004159212112426758,-4.703501224517822,0.27157217264175415,36.94429397583008,0.0004159212112426758,
-4.454781532287598,12.386131286621094,4.593729496002197,-4.593729496002197,12.386131286621094,4.593729496002197,-4.593729496002197,,,252,1264,,,,,,,
-4.454781532287598,4.024505615234375,4.591911792755127,-4.591911792755127,4.024505615234375,4.591911792755127,-4.591911792755127,,,253,1269,,,,,,,
-4.454781532287598,4.289531707763672,4.5918450355529785,-4.5918450355529785,4.289531707763672,4.5918450355529785,-4.5918450355529785,,,254,1274,,,,,,,
-4.454781532287598,11.98110580444336,4.592026710510254,-4.592026710510254,11.98110580444336,4.592026710510254,-4.592026710510254,0.0,nan,255,1279,,,,,,,
-4.454781532287598,11.50197982788086,4.591309547424316,-4.591309547424316,11.50197982788086,4.591309547424316,-4.591309547424316,,,256,1284,,,,,,,
-4.454781532287598,9.676551818847656,4.591132640838623,-4.591132640838623,9.676551818847656,4.591132640838623,-4.591132640838623,,,257,1289,,,,,,,
-4.454781532287598,3.5096168518066406,4.591422080993652,-4.591422080993652,3.5096168518066406,4.591422080993652,-4.591422080993652,,,258,1294,,,,,,,
,,3.6334478855133057,-3.6334478855133057,,,,,,259,1299,,,,,,,1.125037670135498
-4.454781532287598,4.613018035888672,4.590356349945068,-4.590356349945068,4.613018035888672,4.590356349945068,-4.590356349945068,,,259,1299,,,,,,,
-4.454781532287598,12.965965270996094,4.589960098266602,-4.589960098266602,12.965965270996094,4.589960098266602,-4.589960098266602,0.0,nan,260,1304,,,,,,,
-4.454781532287598,12.052059173583984,4.591156959533691,-4.591156959533691,12.052059173583984,4.591156959533691,-4.591156959533691,,,261,1309,49.002933502197266,-1.1563301086425781e-05,-4.725030422210693,0.2585885524749756,49.002933502197266,-1.1563301086425781e-05,
-4.454781532287598,13.147926330566406,4.589926719665527,-4.589926719665527,13.147926330566406,4.589926719665527,-4.589926719665527,,,262,1314,,,,,,,
-4.454781532287598,10.447025299072266,4.589666843414307,-4.589666843414307,10.447025299072266,4.589666843414307,-4.589666843414307,,,263,1319,,,,,,,
-4.454781532287598,5.059337615966797,4.5891242027282715,-4.5891242027282715,5.059337615966797,4.5891242027282715,-4.5891242027282715,,,264,1324,,,,,,,
-4.454781532287598,12.731742858886719,4.590324401855469,-4.590324401855469,12.731742858886719,4.590324401855469,-4.590324401855469,0.0,nan,265,1329,,,,,,,
-4.454781532287598,11.725234985351562,4.589016437530518,-4.589016437530518,11.725234985351562,4.589016437530518,-4.589016437530518,,,266,1334,,,,,,,
-4.454781532287598,7.100867748260498,4.588967800140381,-4.588967800140381,7.100868225097656,4.588967800140381,-4.588967800140381,,,267,1339,,,,,,,
-4.454781532287598,13.439369201660156,4.588879108428955,-4.588879108428955,13.439369201660156,4.588879108428955,-4.588879108428955,,,268,1344,,,,,,,
,,3.622654438018799,-3.622654438018799,,,,,,269,1349,,,,,,,1.5287399291992188
-4.454781532287598,11.480522155761719,4.589008808135986,-4.589008808135986,11.480522155761719,4.589008808135986,-4.589008808135986,,,269,1349,,,,,,,
-4.454781532287598,11.167240142822266,4.588171005249023,-4.588171005249023,11.167240142822266,4.588171005249023,-4.588171005249023,0.0,nan,270,1354,,,,,,,
-4.454781532287598,4.438304901123047,4.589423179626465,-4.589423179626465,4.438304901123047,4.589423179626465,-4.589423179626465,,,271,1359,46.89302444458008,0.00019299983978271484,-4.687270641326904,0.2580049932003021,46.89302444458008,0.00019299983978271484,
-4.454781532287598,5.203914642333984,4.587793350219727,-4.587793350219727,5.203914642333984,4.587793350219727,-4.587793350219727,,,272,1364,,,,,,,
-4.454781532287598,11.408329010009766,4.5878682136535645,-4.5878682136535645,11.408329010009766,4.5878682136535645,-4.5878682136535645,,,273,1369,,,,,,,
-4.454781532287598,7.781410217285156,4.5877227783203125,-4.5877227783203125,7.781410217285156,4.5877227783203125,-4.5877227783203125,,,274,1374,,,,,,,
-4.454781532287598,6.703758716583252,4.587921142578125,-4.587921142578125,6.703758239746094,4.587921142578125,-4.587921142578125,0.0,nan,275,1379,,,,,,,
-4.454781532287598,14.075279235839844,4.587954521179199,-4.587954521179199,14.075279235839844,4.587954521179199,-4.587954521179199,,,276,1384,,,,,,,
-4.454781532287598,6.236934661865234,4.586974620819092,-4.586974620819092,6.236934661865234,4.586974620819092,-4.586974620819092,,,277,1389,,,,,,,
-4.454781532287598,6.595706939697266,4.587113380432129,-4.587113380432129,6.595706939697266,4.587113380432129,-4.587113380432129,,,278,1394,,,,,,,
,,3.6381332874298096,-3.6381332874298096,,,,,,279,1399,,,,,,,1.058816909790039
-4.454781532287598,12.749290466308594,4.586629867553711,-4.586629867553711,12.749290466308594,4.586629867553711,-4.586629867553711,,,279,1399,,,,,,,
-4.454781532287598,8.953475952148438,4.586639404296875,-4.586639404296875,8.953475952148438,4.586639404296875,-4.586639404296875,0.0,nan,280,1404,,,,,,,
-4.454781532287598,12.787914276123047,4.587064743041992,-4.587064743041992,12.787914276123047,4.587064743041992,-4.587064743041992,,,281,1409,30.812740325927734,0.00018024444580078125,-4.747592449188232,0.29177746176719666,30.812740325927734,0.00018024444580078125,
-4.454781532287598,11.80267333984375,4.586374759674072,-4.586374759674072,11.80267333984375,4.586374759674072,-4.586374759674072,,,282,1414,,,,,,,
-4.454781532287598,6.240177154541016,4.586137294769287,-4.586137294769287,6.240177154541016,4.586137294769287,-4.586137294769287,,,283,1419,,,,,,,
-4.454781532287598,10.523605346679688,4.586210250854492,-4.586210250854492,10.523605346679688,4.586210250854492,-4.586210250854492,,,284,1424,,,,,,,
-4.454781532287598,8.439445495605469,4.58536434173584,-4.58536434173584,8.439445495605469,4.58536434173584,-4.58536434173584,0.0,nan,285,1429,,,,,,,
-4.454781532287598,6.0009002685546875,4.5855913162231445,-4.5855913162231445,6.0009002685546875,4.5855913162231445,-4.5855913162231445,,,286,1434,,,,,,,
-4.454781532287598,6.97174072265625,4.587075233459473,-4.587075233459473,6.97174072265625,4.587075233459473,-4.587075233459473,,,287,1439,,,,,,,
-4.454781532287598,4.241371154785156,4.586439609527588,-4.586439609527588,4.241371154785156,4.586439609527588,-4.586439609527588,,,288,1444,,,,,,,
,,3.626945972442627,-3.626945972442627,,,,,,289,1449,,,,,,,1.1323094367980957
-4.454781532287598,8.761024475097656,4.587026596069336,-4.587026596069336,8.761024475097656,4.587026596069336,-4.587026596069336,,,289,1449,,,,,,,
-4.454781532287598,8.85000228881836,4.586006164550781,-4.586006164550781,8.85000228881836,4.586006164550781,-4.586006164550781,0.0,nan,290,1454,,,,,,,
-4.454781532287598,11.672782897949219,4.586528301239014,-4.586528301239014,11.672782897949219,4.586528301239014,-4.586528301239014,,,291,1459,37.62845993041992,1.239776611328125e-05,-4.755532741546631,0.28455302119255066,37.62845993041992,1.239776611328125e-05,
-4.454781532287598,13.10110092163086,4.584707260131836,-4.584707260131836,13.10110092163086,4.584707260131836,-4.584707260131836,,,292,1464,,,,,,,
-4.454781532287598,12.620353698730469,4.584679126739502,-4.584679126739502,12.620353698730469,4.584679126739502,-4.584679126739502,,,293,1469,,,,,,,
-4.454781532287598,7.124614715576172,4.58384370803833,-4.58384370803833,7.124614715576172,4.58384370803833,-4.58384370803833,,,294,1474,,,,,,,
-4.454781532287598,13.292789459228516,4.583858013153076,-4.583858013153076,13.292789459228516,4.583858013153076,-4.583858013153076,0.0,nan,295,1479,,,,,,,
-4.454781532287598,8.195877075195312,4.585342884063721,-4.585342884063721,8.195877075195312,4.585342884063721,-4.585342884063721,,,296,1484,,,,,,,
-4.454781532287598,7.418060302734375,4.583897590637207,-4.583897590637207,7.418060302734375,4.583897590637207,-4.583897590637207,,,297,1489,,,,,,,
-4.454781532287598,9.868621826171875,4.583451747894287,-4.583451747894287,9.868621826171875,4.583451747894287,-4.583451747894287,,,298,1494,,,,,,,
,,3.619004726409912,-3.619004726409912,,,,,,299,1499,,,,,,,0.9591579437255859
-4.454781532287598,11.560535430908203,4.584183692932129,-4.584183692932129,11.560535430908203,4.584183692932129,-4.584183692932129,,,299,1499,,,,,,,
-4.454781532287598,8.561134338378906,4.583581447601318,-4.583581447601318,8.561134338378906,4.583581447601318,-4.583581447601318,0.0,nan,300,1504,,,,,,,
-4.454781532287598,7.357883453369141,4.583874702453613,-4.583874702453613,7.357883453369141,4.583874702453613,-4.583874702453613,,,301,1509,27.89640235900879,0.00012040138244628906,-4.708503246307373,0.2621641457080841,27.896404266357422,0.00012040138244628906,
-4.454781532287598,8.824920654296875,4.58341646194458,-4.58341646194458,8.824920654296875,4.58341646194458,-4.58341646194458,,,302,1514,,,,,,,
-4.454781532287598,14.857101440429688,4.583235263824463,-4.583235263824463,14.857101440429688,4.583235263824463,-4.583235263824463,,,303,1519,,,,,,,
-4.454781532287598,8.48073959350586,4.582839488983154,-4.582839488983154,8.48073959350586,4.582839488983154,-4.582839488983154,,,304,1524,,,,,,,
-4.454781532287598,12.396049499511719,4.582717418670654,-4.582717418670654,12.396049499511719,4.582717418670654,-4.582717418670654,0.0,nan,305,1529,,,,,,,
-4.454781532287598,11.127185821533203,4.582425594329834,-4.582425594329834,11.127185821533203,4.582425594329834,-4.582425594329834,,,306,1534,,,,,,,
-4.454781532287598,5.922698974609375,4.582091808319092,-4.582091808319092,5.922698974609375,4.582091808319092,-4.582091808319092,,,307,1539,,,,,,,
-4.454781532287598,3.9972305297851562,4.58249044418335,-4.58249044418335,3.9972305297851562,4.58249044418335,-4.58249044418335,,,308,1544,,,,,,,
,,3.617480993270874,-3.617480993270874,,,,,,309,1549,,,,,,,1.0356903076171875
-4.454781532287598,5.1845550537109375,4.58212947845459,-4.58212947845459,5.1845550537109375,4.58212947845459,-4.58212947845459,,,309,1549,,,,,,,
-4.454781532287598,9.535598754882812,4.582748889923096,-4.582748889923096,9.535598754882812,4.582748889923096,-4.582748889923096,0.0,nan,310,1554,,,,,,,
-4.454781532287598,8.619022369384766,4.582037925720215,-4.582037925720215,8.619022369384766,4.582037925720215,-4.582037925720215,,,311,1559,33.37411880493164,8.630752563476562e-05,-4.7425665855407715,0.2148372083902359,33.37411880493164,8.630752563476562e-05,
-4.454781532287598,12.04986572265625,4.582693576812744,-4.582693576812744,12.04986572265625,4.582693576812744,-4.582693576812744,,,312,1564,,,,,,,
-4.454781532287598,8.311271667480469,4.5828704833984375,-4.5828704833984375,8.311271667480469,4.5828704833984375,-4.5828704833984375,,,313,1569,,,,,,,
-4.454781532287598,9.665203094482422,4.58179235458374,-4.58179235458374,9.665203094482422,4.58179235458374,-4.58179235458374,,,314,1574,,,,,,,
-4.454781532287598,10.477733612060547,4.581754207611084,-4.581754207611084,10.477733612060547,4.581754207611084,-4.581754207611084,0.0,nan,315,1579,,,,,,,
-4.454781532287598,6.382179260253906,4.581892967224121,-4.581892967224121,6.382179260253906,4.581892967224121,-4.581892967224121,,,316,1584,,,,,,,
-4.454781532287598,10.361480712890625,4.581457138061523,-4.581457138061523,10.361480712890625,4.581457138061523,-4.581457138061523,,,317,1589,,,,,,,
-4.454781532287598,9.598731994628906,4.582217693328857,-4.582217693328857,9.598731994628906,4.582217693328857,-4.582217693328857,,,318,1594,,,,,,,
,,3.630767822265625,-3.630767822265625,,,,,,319,1599,,,,,,,2.1799802780151367
-4.454781532287598,11.616802215576172,4.581152439117432,-4.581152439117432,11.616802215576172,4.581152439117432,-4.581152439117432,,,319,1599,,,,,,,
-4.454781532287598,12.804603576660156,4.581568241119385,-4.581568241119385,12.804603576660156,4.581568241119385,-4.581568241119385,0.0,nan,320,1604,,,,,,,
-4.454781532287598,11.006832122802734,4.580995559692383,-4.580995559692383,11.006832122802734,4.580995559692383,-4.580995559692383,,,321,1609,25.30498504638672,5.364418029785156e-06,-4.693464279174805,0.2032000571489334,25.30498504638672,5.364418029785156e-06,
-4.454781532287598,8.881950378417969,4.580697059631348,-4.580697059631348,8.881950378417969,4.580697059631348,-4.580697059631348,,,322,1614,,,,,,,
-4.454781532287598,12.97616958618164,4.580727577209473,-4.580727577209473,12.97616958618164,4.580727577209473,-4.580727577209473,,,323,1619,,,,,,,
-4.454781532287598,12.568855285644531,4.580336570739746,-4.580336570739746,12.568855285644531,4.580336570739746,-4.580336570739746,,,324,1624,,,,,,,
-4.454781532287598,12.925052642822266,4.580192565917969,-4.580192565917969,12.925052642822266,4.580192565917969,-4.580192565917969,0.0,nan,325,1629,,,,,,,
-4.454781532287598,13.079547882080078,4.580058574676514,-4.580058574676514,13.079547882080078,4.580058574676514,-4.580058574676514,,,326,1634,,,,,,,
-4.454781532287598,12.986087799072266,4.580102920532227,-4.580102920532227,12.986087799072266,4.580102920532227,-4.580102920532227,,,327,1639,,,,,,,
-4.454781532287598,7.617950916290283,4.580184459686279,-4.580184459686279,7.617950439453125,4.580184459686279,-4.580184459686279,,,328,1644,,,,,,,
,,3.618662118911743,-3.618662118911743,,,,,,329,1649,,,,,,,0.9884238243103027
-4.454781532287598,8.143043518066406,4.580020904541016,-4.580020904541016,8.143043518066406,4.580020904541016,-4.580020904541016,,,329,1649,,,,,,,
