log_prob_true,time_log_prob,loss,log_prob,val_time_log_prob,val_loss,val_log_prob,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,log_px_z,kl_z,elbo,objective,time_forward
-5.606074333190918,4.746150970458984,9.405755996704102,-9.405755996704102,5.245683193206787,9.405755043029785,-9.405755043029785,256,5139,,,,,,,,,,,
,,15.366375923156738,,,,,257,5149,,,,,,,-9.823161125183105,5.543215274810791,-15.366375923156738,-15.366375923156738,5.551613807678223
-5.606074333190918,4.7946929931640625,9.502262115478516,-9.502262115478516,5.273794174194336,9.502262115478516,-9.502262115478516,257,5159,,,,,,,,,,,
-5.606074333190918,4.917335510253906,8.976811408996582,-8.976811408996582,5.483306884765625,8.976811408996582,-8.976811408996582,258,5179,,,,,,,,,,,
,,15.134051322937012,,,,,259,5199,,,,,,,-9.280593872070312,5.853455543518066,-15.134051322937012,-15.134051322937012,9.88122272491455
-5.606074333190918,4.695701599121094,9.740314483642578,-9.740314483642578,5.207967281341553,9.740314483642578,-9.740314483642578,259,5199,,,,,,,,,,,
-5.606074333190918,4.8938751220703125,9.21780776977539,-9.21780776977539,5.383383274078369,9.21780776977539,-9.21780776977539,260,5219,,,,,,,,,,,
-5.606074333190918,4.741096496582031,9.685514450073242,-9.685514450073242,5.2472662925720215,9.685514450073242,-9.685514450073242,261,5239,168.2974395751953,0.04901134967803955,-5.617395401000977,0.006126917898654938,168.2974395751953,0.04901134967803955,,,,,
,,13.999839782714844,,,,,262,5249,,,,,,,-8.684113502502441,5.3157267570495605,-13.999839782714844,-13.999839782714844,6.006797790527344
-5.606074333190918,5.1694865226745605,9.24222183227539,-9.24222183227539,5.619462966918945,9.24222183227539,-9.24222183227539,262,5259,,,,,,,,,,,
-5.606074333190918,4.457950592041016,9.322110176086426,-9.322110176086426,4.877966403961182,9.32210922241211,-9.32210922241211,263,5279,,,,,,,,,,,
,,15.073836326599121,,,,,264,5299,,,,,,,-9.428901672363281,5.64493465423584,-15.073836326599121,-15.073836326599121,8.183366775512695
-5.606074333190918,4.407978057861328,10.11572265625,-10.11572265625,4.8151021003723145,10.115723609924316,-10.115723609924316,264,5299,,,,,,,,,,,
-5.606074333190918,4.45098876953125,8.839324951171875,-8.839324951171875,4.8507914543151855,8.839325904846191,-8.839325904846191,265,5319,,,,,,,,,,,
-5.606074333190918,5.678749084472656,9.789549827575684,-9.789549827575684,6.141643524169922,9.78955078125,-9.78955078125,266,5339,,,,,,,,,,,
,,15.568191528320312,,,,,267,5349,,,,,,,-9.896869659423828,5.671319961547852,-15.568191528320312,-15.568191528320312,6.40819787979126
-5.606074333190918,5.319786071777344,9.885612487792969,-9.885612487792969,5.820642948150635,9.885612487792969,-9.885612487792969,267,5359,,,,,,,,,,,
-5.606074333190918,5.364418029785156,9.647049903869629,-9.647049903869629,5.909313201904297,9.647050857543945,-9.647050857543945,268,5379,,,,,,,,,,,
,,15.480554580688477,,,,,269,5399,,,,,,,-9.690537452697754,5.790017604827881,-15.480554580688477,-15.480554580688477,9.774723052978516
-5.606074333190918,5.427169322967529,9.603577613830566,-9.603577613830566,5.914318084716797,9.603578567504883,-9.603578567504883,269,5399,,,,,,,,,,,
-5.606074333190918,5.566120147705078,9.47404670715332,-9.47404670715332,6.034664154052734,9.474047660827637,-9.474047660827637,270,5419,,,,,,,,,,,
-5.606074333190918,5.594062805175781,10.215644836425781,-10.215644836425781,6.1704487800598145,10.215644836425781,-10.215644836425781,271,5439,40.50182342529297,0.051306962966918945,-5.622177600860596,0.010908846743404865,40.50182342529297,0.051306962966918945,,,,,
,,15.621358871459961,,,,,272,5449,,,,,,,-9.698189735412598,5.9231696128845215,-15.621358871459961,-15.621358871459961,6.7621002197265625
-5.606074333190918,5.078220367431641,9.525899887084961,-9.525899887084961,5.558645248413086,9.525900840759277,-9.525900840759277,272,5459,,,,,,,,,,,
-5.606074333190918,5.115222454071045,9.717578887939453,-9.717578887939453,5.60879373550415,9.717577934265137,-9.717577934265137,273,5479,,,,,,,,,,,
,,16.168302536010742,,,,,274,5499,,,,,,,-10.147176742553711,6.021125316619873,-16.168302536010742,-16.168302536010742,9.213300704956055
-5.606074333190918,5.426502227783203,9.504426002502441,-9.504426002502441,5.87075662612915,9.504426002502441,-9.504426002502441,274,5499,,,,,,,,,,,
-5.606074333190918,5.223941802978516,9.807026863098145,-9.807026863098145,5.799020290374756,9.807027816772461,-9.807027816772461,275,5519,,,,,,,,,,,
-5.606074333190918,4.332828521728516,9.65896987915039,-9.65896987915039,4.706310749053955,9.658970832824707,-9.658970832824707,276,5539,,,,,,,,,,,
,,15.442235946655273,,,,,277,5549,,,,,,,-9.790664672851562,5.6515703201293945,-15.442235946655273,-15.442235946655273,5.3176188468933105
-5.606074333190918,4.463768482208252,9.382068634033203,-9.382068634033203,4.847048282623291,9.382068634033203,-9.382068634033203,277,5559,,,,,,,,,,,
-5.606074333190918,4.909801483154297,9.5711030960083,-9.5711030960083,5.395559310913086,9.5711030960083,-9.5711030960083,278,5579,,,,,,,,,,,
,,15.355446815490723,,,,,279,5599,,,,,,,-9.835878372192383,5.519569396972656,-15.355446815490723,-15.355446815490723,8.470433235168457
-5.606074333190918,4.710483551025391,9.173300743103027,-9.173300743103027,5.152130126953125,9.173299789428711,-9.173299789428711,279,5599,,,,,,,,,,,
-5.606074333190918,4.826354503631592,9.436216354370117,-9.436216354370117,5.204194068908691,9.4362154006958,-9.4362154006958,280,5619,,,,,,,,,,,
-5.606074333190918,4.863358020782471,9.807962417602539,-9.807962417602539,5.445763111114502,9.807961463928223,-9.807961463928223,281,5639,161.529052734375,0.048211097717285156,-5.581833839416504,-0.02943474054336548,161.529052734375,0.048211097717285156,,,,,
,,15.86703109741211,,,,,282,5649,,,,,,,-10.203540802001953,5.663489818572998,-15.86703109741211,-15.86703109741211,6.636371612548828
-5.606074333190918,5.203533172607422,9.309337615966797,-9.309337615966797,5.692447185516357,9.30933666229248,-9.30933666229248,282,5659,,,,,,,,,,,
-5.606074333190918,4.943752288818359,9.932696342468262,-9.932696342468262,5.416116714477539,9.932695388793945,-9.932695388793945,283,5679,,,,,,,,,,,
,,15.04422378540039,,,,,284,5699,,,,,,,-9.635052680969238,5.409171104431152,-15.04422378540039,-15.04422378540039,9.295695304870605
-5.606074333190918,4.877376556396484,9.405404090881348,-9.405404090881348,5.346680164337158,9.405405044555664,-9.405405044555664,284,5699,,,,,,,,,,,
-5.606074333190918,4.886627197265625,10.226460456848145,-10.226460456848145,5.343994140625,10.226461410522461,-10.226461410522461,285,5719,,,,,,,,,,,
-5.606074333190918,6.550598621368408,9.532031059265137,-9.532031059265137,6.807352066040039,9.532031059265137,-9.532031059265137,286,5739,,,,,,,,,,,
,,15.799209594726562,,,,,287,5749,,,,,,,-10.184890747070312,5.61431884765625,-15.799209594726562,-15.799209594726562,6.003305435180664
-5.606074333190918,5.236911773681641,9.499162673950195,-9.499162673950195,5.702127933502197,9.499163627624512,-9.499163627624512,287,5759,,,,,,,,,,,
-5.606074333190918,5.1364898681640625,9.849729537963867,-9.849729537963867,5.607833385467529,9.849729537963867,-9.849729537963867,288,5779,,,,,,,,,,,
,,17.050378799438477,,,,,289,5799,,,,,,,-11.270002365112305,5.7803778648376465,-17.050378799438477,-17.050378799438477,9.887797355651855
-5.606074333190918,5.072784423828125,9.664112091064453,-9.664112091064453,5.538507461547852,9.664112091064453,-9.664112091064453,289,5799,,,,,,,,,,,
-5.606074333190918,5.218506336212158,9.327445983886719,-9.327445983886719,5.678211688995361,9.327445983886719,-9.327445983886719,290,5819,,,,,,,,,,,
-5.606074333190918,5.1990509033203125,9.15318489074707,-9.15318489074707,5.655798435211182,9.15318489074707,-9.15318489074707,291,5839,40.199607849121094,0.04153847694396973,-5.753325939178467,0.14205728471279144,40.199607849121094,0.04153847694396973,,,,,
,,15.166834831237793,,,,,292,5849,,,,,,,-9.497461318969727,5.66937255859375,-15.166834831237793,-15.166834831237793,6.186542987823486
-5.606074333190918,5.030250549316406,9.602347373962402,-9.602347373962402,5.488178253173828,9.602348327636719,-9.602348327636719,292,5859,,,,,,,,,,,
-5.606074333190918,5.06410551071167,9.477607727050781,-9.477607727050781,5.5952839851379395,9.477606773376465,-9.477606773376465,293,5879,,,,,,,,,,,
,,15.477498054504395,,,,,294,5899,,,,,,,-9.822595596313477,5.654902935028076,-15.477498054504395,-15.477498054504395,9.037553787231445
-5.606074333190918,5.351543426513672,9.318756103515625,-9.318756103515625,5.738156795501709,9.318756103515625,-9.318756103515625,294,5899,,,,,,,,,,,
-5.606074333190918,4.973316192626953,9.298084259033203,-9.298084259033203,5.644069671630859,9.298086166381836,-9.298086166381836,295,5919,,,,,,,,,,,
-5.606074333190918,4.6070098876953125,9.176872253417969,-9.176872253417969,5.137458801269531,9.176872253417969,-9.176872253417969,296,5939,,,,,,,,,,,
,,15.30036449432373,,,,,297,5949,,,,,,,-9.814477920532227,5.4858856201171875,-15.30036449432373,-15.30036449432373,5.587469577789307
-5.606074333190918,5.095863342285156,9.832503318786621,-9.832503318786621,5.61091423034668,9.832503318786621,-9.832503318786621,297,5959,,,,,,,,,,,
-5.606074333190918,4.615688323974609,9.488007545471191,-9.488007545471191,5.108476638793945,9.488007545471191,-9.488007545471191,298,5979,,,,,,,,,,,
,,14.794568061828613,,,,,299,5999,,,,,,,-9.384407043457031,5.410160064697266,-14.794568061828613,-14.794568061828613,8.936752319335938
-5.606074333190918,4.673194885253906,9.513228416442871,-9.513228416442871,5.179436206817627,9.513228416442871,-9.513228416442871,299,5999,,,,,,,,,,,
