log_prob_true,time_log_prob,loss,log_prob,val_time_log_prob,val_loss,val_log_prob,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,log_px_z,kl_z,elbo,objective,time_forward
-4.454781532287598,17.131614685058594,9.915589332580566,-9.915589332580566,18.6752986907959,9.91558837890625,-9.91558837890625,129,2599,,,,,,,,,,,
-4.454781532287598,20.71294593811035,9.848040580749512,-9.848040580749512,22.01781463623047,9.848040580749512,-9.848040580749512,130,2619,,,,,,,,,,,
-4.454781532287598,16.949939727783203,9.536967277526855,-9.536967277526855,18.701881408691406,9.536966323852539,-9.536966323852539,131,2639,48.109561920166016,0.019502758979797363,-4.110658645629883,-0.3493172526359558,48.109561920166016,0.019502758979797363,,,,,
,,15.662226676940918,,,,,132,2649,,,,,,,-9.340221405029297,6.322004795074463,-15.662226676940918,-15.662226676940918,17.802928924560547
-4.454781532287598,16.898632049560547,9.23149585723877,-9.23149585723877,18.45554542541504,9.231496810913086,-9.231496810913086,132,2659,,,,,,,,,,,
-4.454781532287598,16.893768310546875,10.002706527709961,-10.002706527709961,18.696435928344727,10.002706527709961,-10.002706527709961,133,2679,,,,,,,,,,,
,,15.66006088256836,,,,,134,2699,,,,,,,-9.362454414367676,6.297607898712158,-15.66006088256836,-15.66006088256836,33.816871643066406
-4.454781532287598,18.59760093688965,9.81110954284668,-9.81110954284668,20.630666732788086,9.81110954284668,-9.81110954284668,134,2699,,,,,,,,,,,
-4.454781532287598,16.807174682617188,10.284517288208008,-10.284517288208008,18.466957092285156,10.284517288208008,-10.284517288208008,135,2719,,,,,,,,,,,
-4.454781532287598,16.765308380126953,9.708355903625488,-9.708355903625488,18.294599533081055,9.708355903625488,-9.708355903625488,136,2739,,,,,,,,,,,
,,15.860512733459473,,,,,137,2749,,,,,,,-9.774319648742676,6.086191654205322,-15.860512733459473,-15.860512733459473,20.21016502380371
-4.454781532287598,18.822097778320312,10.295797348022461,-10.295797348022461,21.16830825805664,10.295797348022461,-10.295797348022461,137,2759,,,,,,,,,,,
-4.454781532287598,16.896533966064453,9.50757122039795,-9.50757122039795,18.475051879882812,9.507572174072266,-9.507572174072266,138,2779,,,,,,,,,,,
,,15.71320629119873,,,,,139,2799,,,,,,,-9.476305961608887,6.236900806427002,-15.71320629119873,-15.71320629119873,25.78777503967285
-4.454781532287598,16.915416717529297,9.500468254089355,-9.500468254089355,18.500436782836914,9.500469207763672,-9.500469207763672,139,2799,,,,,,,,,,,
-4.454781532287598,20.47128677368164,9.119527816772461,-9.119527816772461,22.129743576049805,9.119527816772461,-9.119527816772461,140,2819,,,,,,,,,,,
-4.454781532287598,18.89066505432129,10.147688865661621,-10.147688865661621,20.18784523010254,10.147688865661621,-10.147688865661621,141,2839,49.68140411376953,0.022797107696533203,-4.1294941902160645,-0.33048221468925476,49.68140411376953,0.022797107696533203,,,,,
,,15.855330467224121,,,,,142,2849,,,,,,,-9.753584861755371,6.101744651794434,-15.855330467224121,-15.855330467224121,24.110776901245117
-4.454781532287598,19.75393295288086,9.705131530761719,-9.705131530761719,21.010099411010742,9.705130577087402,-9.705130577087402,142,2859,,,,,,,,,,,
-4.454781532287598,22.943401336669922,10.049893379211426,-10.049893379211426,23.633588790893555,10.049893379211426,-10.049893379211426,143,2879,,,,,,,,,,,
,,15.858240127563477,,,,,144,2899,,,,,,,-9.528830528259277,6.329411029815674,-15.858240127563477,-15.858240127563477,27.282711029052734
-4.454781532287598,19.52324104309082,9.591537475585938,-9.591537475585938,20.842985153198242,9.591536521911621,-9.591536521911621,144,2899,,,,,,,,,,,
-4.454781532287598,19.844247817993164,9.944613456726074,-9.944613456726074,21.15244483947754,9.944613456726074,-9.944613456726074,145,2919,,,,,,,,,,,
-4.454781532287598,17.334842681884766,9.979607582092285,-9.979607582092285,19.0049991607666,9.979606628417969,-9.979606628417969,146,2939,,,,,,,,,,,
,,15.611812591552734,,,,,147,2949,,,,,,,-9.653311729431152,5.958502769470215,-15.611812591552734,-15.611812591552734,17.619924545288086
-4.454781532287598,19.978330612182617,9.731852531433105,-9.731852531433105,21.15156364440918,9.731852531433105,-9.731852531433105,147,2959,,,,,,,,,,,
-4.454781532287598,17.548847198486328,10.142425537109375,-10.142425537109375,18.841102600097656,10.142424583435059,-10.142424583435059,148,2979,,,,,,,,,,,
,,15.561153411865234,,,,,149,2999,,,,,,,-9.3112211227417,6.2499308586120605,-15.561153411865234,-15.561153411865234,26.1445255279541
-4.454781532287598,19.984149932861328,10.099788665771484,-10.099788665771484,20.549232482910156,10.0997896194458,-10.0997896194458,149,2999,,,,,,,,,,,
-4.454781532287598,20.052814483642578,9.990528106689453,-9.990528106689453,21.281810760498047,9.99052906036377,-9.99052906036377,150,3019,,,,,,,,,,,
-4.454781532287598,20.05548667907715,10.017742156982422,-10.017742156982422,21.40488624572754,10.017742156982422,-10.017742156982422,151,3039,49.87255859375,0.021599411964416504,-4.043927192687988,-0.41604897379875183,49.87255859375,0.021599411964416504,,,,,
,,15.895240783691406,,,,,152,3049,,,,,,,-9.510441780090332,6.384798526763916,-15.895240783691406,-15.895240783691406,20.614126205444336
-4.454781532287598,20.995712280273438,10.291841506958008,-10.291841506958008,22.03441047668457,10.291841506958008,-10.291841506958008,152,3059,,,,,,,,,,,
-4.454781532287598,17.053508758544922,10.149511337280273,-10.149511337280273,18.614782333374023,10.149511337280273,-10.149511337280273,153,3079,,,,,,,,,,,
,,15.874231338500977,,,,,154,3099,,,,,,,-9.40443229675293,6.469797611236572,-15.874231338500977,-15.874231338500977,25.097938537597656
-4.454781532287598,16.536331176757812,8.917243003845215,-8.917243003845215,18.054140090942383,8.917243003845215,-8.917243003845215,154,3099,,,,,,,,,,,
-4.454781532287598,16.72344207763672,9.553868293762207,-9.553868293762207,18.42896842956543,9.553869247436523,-9.553869247436523,155,3119,,,,,,,,,,,
-4.454781532287598,16.60623550415039,9.79127311706543,-9.79127311706543,18.383575439453125,9.79127311706543,-9.79127311706543,156,3139,,,,,,,,,,,
,,15.282447814941406,,,,,157,3149,,,,,,,-9.25821304321289,6.024233818054199,-15.282447814941406,-15.282447814941406,17.06229591369629
-4.454781532287598,17.11406707763672,9.794775009155273,-9.794775009155273,18.768465042114258,9.79477310180664,-9.79477310180664,157,3159,,,,,,,,,,,
-4.454781532287598,16.862201690673828,9.835349082946777,-9.835349082946777,18.326013565063477,9.835349082946777,-9.835349082946777,158,3179,,,,,,,,,,,
,,16.418792724609375,,,,,159,3199,,,,,,,-10.241249084472656,6.177543640136719,-16.418792724609375,-16.418792724609375,24.930519104003906
-4.454781532287598,16.75872802734375,10.318893432617188,-10.318893432617188,18.36457633972168,10.318893432617188,-10.318893432617188,159,3199,,,,,,,,,,,
-4.454781532287598,17.429065704345703,10.099843978881836,-10.099843978881836,19.21485710144043,10.099844932556152,-10.099844932556152,160,3219,,,,,,,,,,,
-4.454781532287598,16.59088134765625,10.392223358154297,-10.392223358154297,18.01141929626465,10.392223358154297,-10.392223358154297,161,3239,47.63528823852539,0.021355867385864258,-4.099119186401367,-0.36085665225982666,47.63528823852539,0.021355867385864258,,,,,
,,15.447080612182617,,,,,162,3249,,,,,,,-9.320749282836914,6.126332759857178,-15.447080612182617,-15.447080612182617,19.95218849182129
-4.454781532287598,18.712711334228516,10.16788101196289,-10.16788101196289,20.08388328552246,10.16788101196289,-10.16788101196289,162,3259,,,,,,,,,,,
-4.454781532287598,19.808292388916016,9.730951309204102,-9.730951309204102,20.908388137817383,9.730951309204102,-9.730951309204102,163,3279,,,,,,,,,,,
,,15.469006538391113,,,,,164,3299,,,,,,,-9.376262664794922,6.092743396759033,-15.469006538391113,-15.469006538391113,30.887039184570312
-4.454781532287598,18.639850616455078,9.785287857055664,-9.785287857055664,20.557992935180664,9.78528881072998,-9.78528881072998,164,3299,,,,,,,,,,,
-4.454781532287598,16.86878204345703,9.800325393676758,-9.800325393676758,18.451879501342773,9.800325393676758,-9.800325393676758,165,3319,,,,,,,,,,,
-4.454781532287598,16.218280792236328,9.625166893005371,-9.625166893005371,17.70259666442871,9.625165939331055,-9.625165939331055,166,3339,,,,,,,,,,,
,,15.298059463500977,,,,,167,3349,,,,,,,-8.970686912536621,6.327373504638672,-15.298059463500977,-15.298059463500977,17.543323516845703
-4.454781532287598,16.588687896728516,10.069384574890137,-10.069384574890137,18.20174217224121,10.069384574890137,-10.069384574890137,167,3359,,,,,,,,,,,
-4.454781532287598,18.051433563232422,9.921229362487793,-9.921229362487793,19.670467376708984,9.921229362487793,-9.921229362487793,168,3379,,,,,,,,,,,
,,15.26580810546875,,,,,169,3399,,,,,,,-8.81092357635498,6.454883098602295,-15.26580810546875,-15.26580810546875,25.83686065673828
-4.454781532287598,17.417238235473633,9.133188247680664,-9.133188247680664,18.689311981201172,9.133188247680664,-9.133188247680664,169,3399,,,,,,,,,,,
-4.454781532287598,21.809864044189453,9.416600227355957,-9.416600227355957,23.012435913085938,9.416601181030273,-9.416601181030273,170,3419,,,,,,,,,,,
-4.454781532287598,23.661327362060547,9.754634857177734,-9.754634857177734,24.671981811523438,9.754633903503418,-9.754633903503418,171,3439,158.56698608398438,0.020839452743530273,-4.131516933441162,-0.328459233045578,158.56698608398438,0.020839452743530273,,,,,
,,15.355021476745605,,,,,172,3449,,,,,,,-8.913064002990723,6.441956996917725,-15.355021476745605,-15.355021476745605,24.516136169433594
-4.454781532287598,22.40619659423828,9.66999340057373,-9.66999340057373,22.849515914916992,9.66999340057373,-9.66999340057373,172,3459,,,,,,,,,,,
-4.454781532287598,18.463611602783203,10.343867301940918,-10.343867301940918,19.843746185302734,10.343867301940918,-10.343867301940918,173,3479,,,,,,,,,,,
,,15.091265678405762,,,,,174,3499,,,,,,,-8.757095336914062,6.334170341491699,-15.091265678405762,-15.091265678405762,30.822612762451172
-4.454781532287598,18.252849578857422,9.766558647155762,-9.766558647155762,20.093765258789062,9.766558647155762,-9.766558647155762,174,3499,,,,,,,,,,,
-4.454781532287598,18.430137634277344,9.380839347839355,-9.380839347839355,20.490846633911133,9.380839347839355,-9.380839347839355,175,3519,,,,,,,,,,,
-4.454781532287598,18.173885345458984,9.923116683959961,-9.923116683959961,19.911056518554688,9.923115730285645,-9.923115730285645,176,3539,,,,,,,,,,,
,,15.910350799560547,,,,,177,3549,,,,,,,-9.573535919189453,6.336816310882568,-15.910350799560547,-15.910350799560547,18.131454467773438
-4.454781532287598,16.680240631103516,9.835260391235352,-9.835260391235352,18.378389358520508,9.835260391235352,-9.835260391235352,177,3559,,,,,,,,,,,
-4.454781532287598,16.76797866821289,10.014461517333984,-10.014461517333984,18.361005783081055,10.014460563659668,-10.014460563659668,178,3579,,,,,,,,,,,
,,15.815991401672363,,,,,179,3599,,,,,,,-9.737157821655273,6.0788350105285645,-15.815991401672363,-15.815991401672363,31.62114143371582
-4.454781532287598,17.157936096191406,10.100439071655273,-10.100439071655273,18.88538932800293,10.100438117980957,-10.100438117980957,179,3599,,,,,,,,,,,
-4.454781532287598,19.841957092285156,9.999107360839844,-9.999107360839844,21.868139266967773,9.999107360839844,-9.999107360839844,180,3619,,,,,,,,,,,
-4.454781532287598,16.76950454711914,9.743741989135742,-9.743741989135742,18.263051986694336,9.743741989135742,-9.743741989135742,181,3639,47.59058380126953,0.022000908851623535,-4.078131198883057,-0.381844699382782,47.59058380126953,0.022000908851623535,,,,,
,,15.632865905761719,,,,,182,3649,,,,,,,-9.68998908996582,5.942877769470215,-15.632865905761719,-15.632865905761719,20.609004974365234
-4.454781532287598,20.106887817382812,9.648200035095215,-9.648200035095215,21.74980926513672,9.648200988769531,-9.648200988769531,182,3659,,,,,,,,,,,
-4.454781532287598,18.849849700927734,9.526780128479004,-9.526780128479004,20.80903434753418,9.526780128479004,-9.526780128479004,183,3679,,,,,,,,,,,
,,15.859685897827148,,,,,184,3699,,,,,,,-9.513944625854492,6.345742702484131,-15.859685897827148,-15.859685897827148,28.40555763244629
-4.454781532287598,18.214035034179688,10.298405647277832,-10.298405647277832,20.07700538635254,10.298406600952148,-10.298406600952148,184,3699,,,,,,,,,,,
-4.454781532287598,18.614864349365234,10.001832962036133,-10.001832962036133,20.387685775756836,10.00183391571045,-10.00183391571045,185,3719,,,,,,,,,,,
-4.454781532287598,17.058279037475586,10.202178001403809,-10.202178001403809,18.62553596496582,10.202176094055176,-10.202176094055176,186,3739,,,,,,,,,,,
,,15.559089660644531,,,,,187,3749,,,,,,,-9.359139442443848,6.199949741363525,-15.559089660644531,-15.559089660644531,17.180805206298828
-4.454781532287598,18.478870391845703,9.196253776550293,-9.196253776550293,20.346254348754883,9.196253776550293,-9.196253776550293,187,3759,,,,,,,,,,,
-4.454781532287598,22.959421157836914,9.324589729309082,-9.324589729309082,24.160680770874023,9.324588775634766,-9.324588775634766,188,3779,,,,,,,,,,,
,,15.889727592468262,,,,,189,3799,,,,,,,-9.770166397094727,6.119560241699219,-15.889727592468262,-15.889727592468262,30.10209846496582
-4.454781532287598,25.66537857055664,10.126782417297363,-10.126782417297363,26.48065185546875,10.126782417297363,-10.126782417297363,189,3799,,,,,,,,,,,
-4.454781532287598,19.910717010498047,9.55773639678955,-9.55773639678955,21.271163940429688,9.557737350463867,-9.557737350463867,190,3819,,,,,,,,,,,
-4.454781532287598,17.226886749267578,9.614748001098633,-9.614748001098633,19.05120849609375,9.614748001098633,-9.614748001098633,191,3839,145.8716583251953,0.02011120319366455,-4.113617897033691,-0.346358060836792,145.8716583251953,0.02011120319366455,,,,,
,,15.82564640045166,,,,,192,3849,,,,,,,-9.56143569946289,6.264211177825928,-15.82564640045166,-15.82564640045166,20.615524291992188
-4.454781532287598,17.99306869506836,9.250675201416016,-9.250675201416016,20.352508544921875,9.250673294067383,-9.250673294067383,192,3859,,,,,,,,,,,
-4.454781532287598,16.583538055419922,9.46368408203125,-9.46368408203125,18.13744354248047,9.46368408203125,-9.46368408203125,193,3879,,,,,,,,,,,
,,15.487414360046387,,,,,194,3899,,,,,,,-9.09105396270752,6.396359443664551,-15.487414360046387,-15.487414360046387,37.451438903808594
-4.454781532287598,17.266559600830078,10.031614303588867,-10.031614303588867,19.133779525756836,10.031612396240234,-10.031612396240234,194,3899,,,,,,,,,,,
-4.454781532287598,18.152713775634766,10.03744888305664,-10.03744888305664,20.063640594482422,10.037447929382324,-10.037447929382324,195,3919,,,,,,,,,,,
-4.454781532287598,16.68863296508789,10.0321044921875,-10.0321044921875,18.291719436645508,10.032103538513184,-10.032103538513184,196,3939,,,,,,,,,,,
,,15.834399223327637,,,,,197,3949,,,,,,,-9.444733619689941,6.38966703414917,-15.834399223327637,-15.834399223327637,17.805025100708008
-4.454781532287598,16.92342758178711,9.874940872192383,-9.874940872192383,18.668127059936523,9.874939918518066,-9.874939918518066,197,3959,,,,,,,,,,,
-4.454781532287598,16.78333282470703,9.48056411743164,-9.48056411743164,18.398054122924805,9.48056411743164,-9.48056411743164,198,3979,,,,,,,,,,,
,,15.918343544006348,,,,,199,3999,,,,,,,-9.570167541503906,6.348176956176758,-15.918343544006348,-15.918343544006348,26.007347106933594
-4.454781532287598,17.330169677734375,10.563910484313965,-10.563910484313965,18.98744773864746,10.563910484313965,-10.563910484313965,199,3999,,,,,,,,,,,
-4.454781532287598,20.322799682617188,10.404195785522461,-10.404195785522461,21.24704933166504,10.404194831848145,-10.404194831848145,200,4019,,,,,,,,,,,
-4.454781532287598,17.074012756347656,10.451597213745117,-10.451597213745117,18.834379196166992,10.451597213745117,-10.451597213745117,201,4039,47.75239944458008,0.022094130516052246,-4.067084312438965,-0.3928920030593872,47.75239944458008,0.022094130516052246,,,,,
,,15.759243965148926,,,,,202,4049,,,,,,,-9.669845581054688,6.089397430419922,-15.759243965148926,-15.759243965148926,18.073013305664062
-4.454781532287598,17.20428466796875,10.097954750061035,-10.097954750061035,18.76616096496582,10.097956657409668,-10.097956657409668,202,4059,,,,,,,,,,,
-4.454781532287598,16.828155517578125,9.85877513885498,-9.85877513885498,18.42451286315918,9.858774185180664,-9.858774185180664,203,4079,,,,,,,,,,,
,,16.025856018066406,,,,,204,4099,,,,,,,-9.188557624816895,6.83729887008667,-16.025856018066406,-16.025856018066406,28.041793823242188
-4.454781532287598,17.029380798339844,9.590801239013672,-9.590801239013672,18.826440811157227,9.590801239013672,-9.590801239013672,204,4099,,,,,,,,,,,
-4.454781532287598,18.113327026367188,9.635929107666016,-9.635929107666016,19.892122268676758,9.635930061340332,-9.635930061340332,205,4119,,,,,,,,,,,
-4.454781532287598,18.372629165649414,9.531355857849121,-9.531355857849121,20.1815185546875,9.531355857849121,-9.531355857849121,206,4139,,,,,,,,,,,
,,15.880722045898438,,,,,207,4149,,,,,,,-9.687280654907227,6.1934428215026855,-15.880722045898438,-15.880722045898438,18.82831573486328
-4.454781532287598,16.86878204345703,9.56506061553955,-9.56506061553955,18.796218872070312,9.56506061553955,-9.56506061553955,207,4159,,,,,,,,,,,
-4.454781532287598,16.753578186035156,9.542098045349121,-9.542098045349121,18.427858352661133,9.542097091674805,-9.542097091674805,208,4179,,,,,,,,,,,
,,14.750308990478516,,,,,209,4199,,,,,,,-8.583703994750977,6.166604518890381,-14.750308990478516,-14.750308990478516,33.195404052734375
-4.454781532287598,18.451976776123047,9.099699020385742,-9.099699020385742,20.63423728942871,9.099699020385742,-9.099699020385742,209,4199,,,,,,,,,,,
-4.454781532287598,16.849136352539062,9.011795997619629,-9.011795997619629,18.337677001953125,9.011796951293945,-9.011796951293945,210,4219,,,,,,,,,,,
-4.454781532287598,16.847991943359375,9.998038291931152,-9.998038291931152,18.44831657409668,9.998037338256836,-9.998037338256836,211,4239,145.88516235351562,0.019677281379699707,-4.030319690704346,-0.4296565651893616,145.88516235351562,0.019677281379699707,,,,,
,,15.980490684509277,,,,,212,4249,,,,,,,-9.83901309967041,6.141478061676025,-15.980490684509277,-15.980490684509277,17.86393165588379
-4.454781532287598,18.440818786621094,9.84443473815918,-9.84443473815918,20.282974243164062,9.84443473815918,-9.84443473815918,212,4259,,,,,,,,,,,
-4.454781532287598,20.706558227539062,9.581830978393555,-9.581830978393555,22.1846866607666,9.581830978393555,-9.581830978393555,213,4279,,,,,,,,,,,
,,15.228483200073242,,,,,214,4299,,,,,,,-9.080528259277344,6.147955417633057,-15.228483200073242,-15.228483200073242,30.055641174316406
-4.454781532287598,18.325519561767578,10.053272247314453,-10.053272247314453,20.14632225036621,10.053272247314453,-10.053272247314453,214,4299,,,,,,,,,,,
-4.454781532287598,17.03195571899414,9.94223403930664,-9.94223403930664,18.6176700592041,9.942233085632324,-9.942233085632324,215,4319,,,,,,,,,,,
-4.454781532287598,16.61539077758789,9.685722351074219,-9.685722351074219,18.16680145263672,9.685722351074219,-9.685722351074219,216,4339,,,,,,,,,,,
,,15.559165000915527,,,,,217,4349,,,,,,,-9.323049545288086,6.236114501953125,-15.559165000915527,-15.559165000915527,18.350547790527344
-4.454781532287598,19.39983367919922,10.191254615783691,-10.191254615783691,20.560171127319336,10.191255569458008,-10.191255569458008,217,4359,,,,,,,,,,,
-4.454781532287598,18.940258026123047,10.751959800720215,-10.751959800720215,19.91136360168457,10.751959800720215,-10.751959800720215,218,4379,,,,,,,,,,,
,,16.031070709228516,,,,,219,4399,,,,,,,-9.610231399536133,6.420839309692383,-16.031070709228516,-16.031070709228516,28.249971389770508
-4.454781532287598,16.51649284362793,9.655332565307617,-9.655332565307617,18.13267707824707,9.655332565307617,-9.655332565307617,219,4399,,,,,,,,,,,
-4.454781532287598,16.473865509033203,9.991035461425781,-9.991035461425781,18.190208435058594,9.991035461425781,-9.991035461425781,220,4419,,,,,,,,,,,
-4.454781532287598,16.63503646850586,10.184680938720703,-10.184680938720703,18.251245498657227,10.184679985046387,-10.184679985046387,221,4439,48.38593292236328,0.020242691040039062,-4.073349952697754,-0.38662630319595337,48.38593292236328,0.020242691040039062,,,,,
,,15.651090621948242,,,,,222,4449,,,,,,,-9.399054527282715,6.252036094665527,-15.651090621948242,-15.651090621948242,17.88930892944336
-4.454781532287598,16.524124145507812,9.859977722167969,-9.859977722167969,18.04332160949707,9.859976768493652,-9.859976768493652,222,4459,,,,,,,,,,,
-4.454781532287598,16.611385345458984,9.550851821899414,-9.550851821899414,18.27589988708496,9.55085277557373,-9.55085277557373,223,4479,,,,,,,,,,,
,,15.971566200256348,,,,,224,4499,,,,,,,-9.602851867675781,6.36871337890625,-15.971566200256348,-15.971566200256348,26.110340118408203
-4.454781532287598,16.47357940673828,9.62294864654541,-9.62294864654541,17.990896224975586,9.62294864654541,-9.62294864654541,224,4499,,,,,,,,,,,
-4.454781532287598,17.378997802734375,9.765233993530273,-9.765233993530273,18.971986770629883,9.765233993530273,-9.765233993530273,225,4519,,,,,,,,,,,
-4.454781532287598,16.537189483642578,10.318718910217285,-10.318718910217285,18.215715408325195,10.318718910217285,-10.318718910217285,226,4539,,,,,,,,,,,
,,15.865331649780273,,,,,227,4549,,,,,,,-9.445674896240234,6.419657230377197,-15.865331649780273,-15.865331649780273,20.357547760009766
-4.454781532287598,18.656253814697266,9.753610610961914,-9.753610610961914,20.05522346496582,9.753610610961914,-9.753610610961914,227,4559,,,,,,,,,,,
-4.454781532287598,19.164562225341797,9.530289649963379,-9.530289649963379,20.352109909057617,9.530289649963379,-9.530289649963379,228,4579,,,,,,,,,,,
,,15.027839660644531,,,,,229,4599,,,,,,,-8.93005084991455,6.097788333892822,-15.027839660644531,-15.027839660644531,24.959882736206055
-4.454781532287598,18.11342430114746,9.701090812683105,-9.701090812683105,19.57575225830078,9.701089859008789,-9.701089859008789,229,4599,,,,,,,,,,,
-4.454781532287598,20.920181274414062,9.84158706665039,-9.84158706665039,21.77759552001953,9.841588973999023,-9.841588973999023,230,4619,,,,,,,,,,,
-4.454781532287598,16.817855834960938,9.760194778442383,-9.760194778442383,18.59144401550293,9.760194778442383,-9.760194778442383,231,4639,163.06410217285156,0.019131898880004883,-4.132368564605713,-0.32760751247406006,163.06410217285156,0.019131898880004883,,,,,
,,15.230522155761719,,,,,232,4649,,,,,,,-9.01331901550293,6.217202186584473,-15.230522155761719,-15.230522155761719,18.102815628051758
-4.454781532287598,20.03526496887207,9.951409339904785,-9.951409339904785,22.076425552368164,9.951409339904785,-9.951409339904785,232,4659,,,,,,,,,,,
-4.454781532287598,18.111705780029297,9.857288360595703,-9.857288360595703,19.955429077148438,9.857287406921387,-9.857287406921387,233,4679,,,,,,,,,,,
,,16.118568420410156,,,,,234,4699,,,,,,,-9.473803520202637,6.644765377044678,-16.118568420410156,-16.118568420410156,28.610668182373047
-4.454781532287598,18.333053588867188,9.565788269042969,-9.565788269042969,20.14754295349121,9.565787315368652,-9.565787315368652,234,4699,,,,,,,,,,,
-4.454781532287598,17.087650299072266,9.910050392150879,-9.910050392150879,18.540224075317383,9.910050392150879,-9.910050392150879,235,4719,,,,,,,,,,,
-4.454781532287598,19.05155372619629,9.488656997680664,-9.488656997680664,20.506759643554688,9.48865795135498,-9.48865795135498,236,4739,,,,,,,,,,,
,,15.8057861328125,,,,,237,4749,,,,,,,-9.710294723510742,6.095492362976074,-15.8057861328125,-15.8057861328125,19.677215576171875
-4.454781532287598,20.875835418701172,9.313261985778809,-9.313261985778809,21.74730110168457,9.313262939453125,-9.313262939453125,237,4759,,,,,,,,,,,
-4.454781532287598,19.297409057617188,9.436697006225586,-9.436697006225586,20.642112731933594,9.436697006225586,-9.436697006225586,238,4779,,,,,,,,,,,
,,16.76298713684082,,,,,239,4799,,,,,,,-10.403209686279297,6.359777450561523,-16.76298713684082,-16.76298713684082,27.288408279418945
-4.454781532287598,19.962024688720703,9.844816207885742,-9.844816207885742,21.063844680786133,9.844816207885742,-9.844816207885742,239,4799,,,,,,,,,,,
-4.454781532287598,29.971027374267578,10.273859024047852,-10.273859024047852,30.32530403137207,10.273859024047852,-10.273859024047852,240,4819,,,,,,,,,,,
-4.454781532287598,28.505992889404297,9.775301933288574,-9.775301933288574,30.90376853942871,9.775301933288574,-9.775301933288574,241,4839,56.336402893066406,0.019261717796325684,-4.086549758911133,-0.37342652678489685,56.336402893066406,0.019261717796325684,,,,,
,,15.836531639099121,,,,,242,4849,,,,,,,-9.755178451538086,6.081353187561035,-15.836531639099121,-15.836531639099121,18.940074920654297
-4.454781532287598,17.261409759521484,9.82646369934082,-9.82646369934082,18.969205856323242,9.826462745666504,-9.826462745666504,242,4859,,,,,,,,,,,
-4.454781532287598,17.382144927978516,9.90170669555664,-9.90170669555664,19.191110610961914,9.901707649230957,-9.901707649230957,243,4879,,,,,,,,,,,
,,15.858396530151367,,,,,244,4899,,,,,,,-9.891266822814941,5.967130184173584,-15.858396530151367,-15.858396530151367,27.926090240478516
-4.454781532287598,21.209524154663086,9.593167304992676,-9.593167304992676,22.151939392089844,9.593165397644043,-9.593165397644043,244,4899,,,,,,,,,,,
-4.454781532287598,28.504274368286133,9.559823036193848,-9.559823036193848,28.31471061706543,9.559822082519531,-9.559822082519531,245,4919,,,,,,,,,,,
-4.454781532287598,24.8099308013916,9.681058883666992,-9.681058883666992,25.6143798828125,9.681057929992676,-9.681057929992676,246,4939,,,,,,,,,,,
,,15.402702331542969,,,,,247,4949,,,,,,,-9.257349967956543,6.145352363586426,-15.402702331542969,-15.402702331542969,27.443981170654297
-4.454781532287598,26.50146484375,9.582377433776855,-9.582377433776855,26.95088005065918,9.582377433776855,-9.582377433776855,247,4959,,,,,,,,,,,
-4.454781532287598,25.621509552001953,9.969741821289062,-9.969741821289062,26.115930557250977,9.969741821289062,-9.969741821289062,248,4979,,,,,,,,,,,
,,16.311447143554688,,,,,249,4999,,,,,,,-10.01992130279541,6.2915263175964355,-16.311447143554688,-16.311447143554688,31.889799118041992
-4.454781532287598,27.064228057861328,9.16323471069336,-9.16323471069336,27.46592140197754,9.16323471069336,-9.16323471069336,249,4999,,,,,,,,,,,
-4.454781532287598,21.297073364257812,9.479741096496582,-9.479741096496582,21.541574478149414,9.479741096496582,-9.479741096496582,250,5019,,,,,,,,,,,
-4.454781532287598,17.525100708007812,9.93756103515625,-9.93756103515625,19.2811279296875,9.93756103515625,-9.93756103515625,251,5039,193.0333709716797,0.020040512084960938,-4.080536842346191,-0.3794393837451935,193.0333709716797,0.020040512084960938,,,,,
,,15.097760200500488,,,,,252,5049,,,,,,,-8.822265625,6.27549409866333,-15.097760200500488,-15.097760200500488,19.47977638244629
-4.454781532287598,17.494487762451172,10.28518295288086,-10.28518295288086,19.297758102416992,10.285183906555176,-10.285183906555176,252,5059,,,,,,,,,,,
-4.454781532287598,16.913509368896484,9.834160804748535,-9.834160804748535,18.498001098632812,9.834161758422852,-9.834161758422852,253,5079,,,,,,,,,,,
,,15.661395072937012,,,,,254,5099,,,,,,,-9.350634574890137,6.310759544372559,-15.661395072937012,-15.661395072937012,29.32154083251953
-4.454781532287598,16.933631896972656,9.194588661193848,-9.194588661193848,18.565351486206055,9.194587707519531,-9.194587707519531,254,5099,,,,,,,,,,,
-4.454781532287598,19.34147071838379,10.136219024658203,-10.136219024658203,20.8071231842041,10.13621997833252,-10.13621997833252,255,5119,,,,,,,,,,,
-4.454781532287598,19.612693786621094,9.72579574584961,-9.72579574584961,21.35735511779785,9.72579574584961,-9.72579574584961,256,5139,,,,,,,,,,,
,,16.143339157104492,,,,,257,5149,,,,,,,-9.87722110748291,6.266116619110107,-16.143339157104492,-16.143339157104492,21.70819854736328
-4.454781532287598,19.566631317138672,10.202280044555664,-10.202280044555664,21.044967651367188,10.202280044555664,-10.202280044555664,257,5159,,,,,,,,,,,
-4.454781532287598,16.672229766845703,10.25972843170166,-10.25972843170166,18.303709030151367,10.259729385375977,-10.259729385375977,258,5179,,,,,,,,,,,
