log_prob_true,time_log_prob,loss,log_prob,val_time_log_prob,val_loss,val_log_prob,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,log_px_z,kl_z,elbo,objective,time_forward
-5.606074333190918,4.833889007568359,10.447641372680664,-10.447641372680664,5.309620380401611,10.447640419006348,-10.447640419006348,125,2519,,,,,,,,,,,
-5.606074333190918,5.3924560546875,10.391878128051758,-10.391878128051758,5.812014102935791,10.391878128051758,-10.391878128051758,126,2539,,,,,,,,,,,
,,16.29758071899414,,,,,127,2549,,,,,,,-9.928749084472656,6.368831634521484,-16.29758071899414,-16.29758071899414,5.937880039215088
-5.606074333190918,5.191707611083984,9.669506072998047,-9.669506072998047,5.6780104637146,9.669507026672363,-9.669507026672363,127,2559,,,,,,,,,,,
-5.606074333190918,5.007266998291016,9.994546890258789,-9.994546890258789,5.487644195556641,9.994546890258789,-9.994546890258789,128,2579,,,,,,,,,,,
,,15.97472095489502,,,,,129,2599,,,,,,,-9.932564735412598,6.042156219482422,-15.97472095489502,-15.97472095489502,9.274219512939453
-5.606074333190918,5.006885528564453,10.136754989624023,-10.136754989624023,5.498530864715576,10.136754035949707,-10.136754035949707,129,2599,,,,,,,,,,,
-5.606074333190918,5.247974395751953,10.27425765991211,-10.27425765991211,5.708970546722412,10.27425765991211,-10.27425765991211,130,2619,,,,,,,,,,,
-5.606074333190918,5.410099029541016,9.64572811126709,-9.64572811126709,5.847291946411133,9.64572811126709,-9.64572811126709,131,2639,40.31904983520508,0.03251838684082031,-5.1789774894714355,-0.43229126930236816,40.31904983520508,0.03251838684082031,,,,,
,,16.224817276000977,,,,,132,2649,,,,,,,-10.410686492919922,5.81412935256958,-16.224817276000977,-16.224817276000977,5.970243453979492
-5.606074333190918,4.978179931640625,9.97236442565918,-9.97236442565918,5.457098484039307,9.972365379333496,-9.972365379333496,132,2659,,,,,,,,,,,
-5.606074333190918,5.004024028778076,10.540802001953125,-10.540802001953125,5.48058557510376,10.540802955627441,-10.540802955627441,133,2679,,,,,,,,,,,
,,15.505002975463867,,,,,134,2699,,,,,,,-9.362778663635254,6.142223358154297,-15.505002975463867,-15.505002975463867,9.136603355407715
-5.606074333190918,5.1849365234375,9.50402545928955,-9.50402545928955,5.664741516113281,9.504026412963867,-9.504026412963867,134,2699,,,,,,,,,,,
-5.606074333190918,5.195426940917969,9.897514343261719,-9.897514343261719,5.772966384887695,9.897513389587402,-9.897513389587402,135,2719,,,,,,,,,,,
-5.606074333190918,5.593681335449219,10.526304244995117,-10.526304244995117,6.046977519989014,10.526304244995117,-10.526304244995117,136,2739,,,,,,,,,,,
,,15.669350624084473,,,,,137,2749,,,,,,,-9.701957702636719,5.967393398284912,-15.669350624084473,-15.669350624084473,5.969544887542725
-5.606074333190918,4.825687408447266,9.683089256286621,-9.683089256286621,5.29665994644165,9.683089256286621,-9.683089256286621,137,2759,,,,,,,,,,,
-5.606074333190918,5.150604248046875,10.07620620727539,-10.07620620727539,5.584944248199463,10.076204299926758,-10.076204299926758,138,2779,,,,,,,,,,,
,,16.09488296508789,,,,,139,2799,,,,,,,-10.062607765197754,6.032275676727295,-16.09488296508789,-16.09488296508789,9.662088394165039
-5.606074333190918,5.247688293457031,10.088366508483887,-10.088366508483887,5.6586480140686035,10.088367462158203,-10.088367462158203,139,2799,,,,,,,,,,,
-5.606074333190918,4.723262786865234,10.698324203491211,-10.698324203491211,5.111654758453369,10.698324203491211,-10.698324203491211,140,2819,,,,,,,,,,,
-5.606074333190918,4.863166332244873,11.087568283081055,-11.087568283081055,5.3966965675354,11.087569236755371,-11.087569236755371,141,2839,140.8683624267578,0.04043889045715332,-5.065300464630127,-0.5459683537483215,140.8683624267578,0.04043889045715332,,,,,
,,16.160423278808594,,,,,142,2849,,,,,,,-9.725478172302246,6.434945583343506,-16.160423278808594,-16.160423278808594,5.917158126831055
-5.606074333190918,4.758262634277344,10.39716911315918,-10.39716911315918,5.226566314697266,10.397170066833496,-10.397170066833496,142,2859,,,,,,,,,,,
-5.606074333190918,4.627513885498047,10.105077743530273,-10.105077743530273,5.165538311004639,10.10507869720459,-10.10507869720459,143,2879,,,,,,,,,,,
,,15.258424758911133,,,,,144,2899,,,,,,,-8.633260726928711,6.625164031982422,-15.258424758911133,-15.258424758911133,8.662834167480469
-5.606074333190918,4.639625549316406,9.910445213317871,-9.910445213317871,5.027875900268555,9.910446166992188,-9.910446166992188,144,2899,,,,,,,,,,,
-5.606074333190918,4.681301116943359,10.374407768249512,-10.374407768249512,5.0914530754089355,10.374408721923828,-10.374408721923828,145,2919,,,,,,,,,,,
-5.606074333190918,4.828548431396484,9.909771919250488,-9.909771919250488,5.373533248901367,9.909771919250488,-9.909771919250488,146,2939,,,,,,,,,,,
,,15.832359313964844,,,,,147,2949,,,,,,,-9.76255989074707,6.069798946380615,-15.832359313964844,-15.832359313964844,5.305744647979736
-5.606074333190918,4.496192932128906,10.398534774780273,-10.398534774780273,5.002097129821777,10.398534774780273,-10.398534774780273,147,2959,,,,,,,,,,,
-5.606074333190918,4.485321044921875,10.104476928710938,-10.104476928710938,5.006410121917725,10.104476928710938,-10.104476928710938,148,2979,,,,,,,,,,,
,,15.694781303405762,,,,,149,2999,,,,,,,-9.80927562713623,5.885504245758057,-15.694781303405762,-15.694781303405762,10.491293907165527
-5.606074333190918,4.5867919921875,10.03039264678955,-10.03039264678955,5.092916011810303,10.030393600463867,-10.030393600463867,149,2999,,,,,,,,,,,
-5.606074333190918,4.845715045928955,10.013876914978027,-10.013876914978027,5.3279852867126465,10.013875961303711,-10.013875961303711,150,3019,,,,,,,,,,,
-5.606074333190918,4.716014862060547,10.051721572875977,-10.051721572875977,5.290792942047119,10.051721572875977,-10.051721572875977,151,3039,39.91718292236328,0.03137195110321045,-5.1312408447265625,-0.4800279438495636,39.91718292236328,0.03137195110321045,,,,,
,,15.926557540893555,,,,,152,3049,,,,,,,-9.687033653259277,6.239523887634277,-15.926557540893555,-15.926557540893555,6.328104019165039
-5.606074333190918,4.6939849853515625,10.495400428771973,-10.495400428771973,5.216686248779297,10.495400428771973,-10.495400428771973,152,3059,,,,,,,,,,,
-5.606074333190918,4.9083709716796875,10.02085018157959,-10.02085018157959,5.380252361297607,10.02085018157959,-10.02085018157959,153,3079,,,,,,,,,,,
,,16.542383193969727,,,,,154,3099,,,,,,,-10.608448028564453,5.9339375495910645,-16.542383193969727,-16.542383193969727,9.448651313781738
-5.606074333190918,5.124855041503906,10.460624694824219,-10.460624694824219,5.553578853607178,10.460624694824219,-10.460624694824219,154,3099,,,,,,,,,,,
-5.606074333190918,5.356502532958984,10.562515258789062,-10.562515258789062,5.927719593048096,10.562514305114746,-10.562514305114746,155,3119,,,,,,,,,,,
-5.606074333190918,4.487037658691406,9.891763687133789,-9.891763687133789,5.016745090484619,9.891762733459473,-9.891762733459473,156,3139,,,,,,,,,,,
,,16.136150360107422,,,,,157,3149,,,,,,,-9.802600860595703,6.333548545837402,-16.136150360107422,-16.136150360107422,5.332985877990723
-5.606074333190918,4.548454284667969,10.010666847229004,-10.010666847229004,5.105127811431885,10.010665893554688,-10.010665893554688,157,3159,,,,,,,,,,,
-5.606074333190918,4.874610900878906,10.016239166259766,-10.016239166259766,5.33333158493042,10.016239166259766,-10.016239166259766,158,3179,,,,,,,,,,,
,,15.929536819458008,,,,,159,3199,,,,,,,-10.01762866973877,5.911909103393555,-15.929536819458008,-15.929536819458008,9.460922241210938
-5.606074333190918,4.946136474609375,9.709846496582031,-9.709846496582031,5.407646179199219,9.709847450256348,-9.709847450256348,159,3199,,,,,,,,,,,
-5.606074333190918,4.865360260009766,10.231234550476074,-10.231234550476074,5.3890533447265625,10.231234550476074,-10.231234550476074,160,3219,,,,,,,,,,,
-5.606074333190918,4.631042003631592,10.188315391540527,-10.188315391540527,5.132561206817627,10.188315391540527,-10.188315391540527,161,3239,141.48233032226562,0.032802700996398926,-5.1231818199157715,-0.48808717727661133,141.48233032226562,0.032802700996398926,,,,,
,,15.830787658691406,,,,,162,3249,,,,,,,-9.897974014282227,5.93281364440918,-15.830787658691406,-15.830787658691406,6.960239410400391
-5.606074333190918,4.8801422119140625,9.91103458404541,-9.91103458404541,5.463154315948486,9.911035537719727,-9.911035537719727,162,3259,,,,,,,,,,,
-5.606074333190918,4.560375213623047,9.782144546508789,-9.782144546508789,5.100489616394043,9.782144546508789,-9.782144546508789,163,3279,,,,,,,,,,,
,,16.417572021484375,,,,,164,3299,,,,,,,-10.294824600219727,6.122745990753174,-16.417572021484375,-16.417572021484375,8.888542175292969
-5.606074333190918,4.5848846435546875,10.280385971069336,-10.280385971069336,5.077516078948975,10.280386924743652,-10.280386924743652,164,3299,,,,,,,,,,,
-5.606074333190918,4.511928558349609,9.870887756347656,-9.870887756347656,5.01627779006958,9.870887756347656,-9.870887756347656,165,3319,,,,,,,,,,,
-5.606074333190918,5.567359924316406,10.163836479187012,-10.163836479187012,6.1911468505859375,10.163835525512695,-10.163835525512695,166,3339,,,,,,,,,,,
,,15.971517562866211,,,,,167,3349,,,,,,,-9.758513450622559,6.213005065917969,-15.971517562866211,-15.971517562866211,5.895504951477051
-5.606074333190918,5.214118957519531,10.048735618591309,-10.048735618591309,5.832767486572266,10.048736572265625,-10.048736572265625,167,3359,,,,,,,,,,,
-5.606074333190918,5.132007598876953,9.694453239440918,-9.694453239440918,5.716641902923584,9.694453239440918,-9.694453239440918,168,3379,,,,,,,,,,,
,,16.408361434936523,,,,,169,3399,,,,,,,-10.158390045166016,6.249971389770508,-16.408361434936523,-16.408361434936523,11.565930366516113
-5.606074333190918,4.6794891357421875,10.060644149780273,-10.060644149780273,5.293674945831299,10.060644149780273,-10.060644149780273,169,3399,,,,,,,,,,,
-5.606074333190918,4.660987854003906,9.849472999572754,-9.849472999572754,5.164100646972656,9.849472045898438,-9.849472045898438,170,3419,,,,,,,,,,,
-5.606074333190918,4.662513732910156,9.825055122375488,-9.825055122375488,5.230262279510498,9.825055122375488,-9.825055122375488,171,3439,39.96351623535156,0.030651450157165527,-5.125850677490234,-0.48541802167892456,39.96351623535156,0.030651450157165527,,,,,
,,15.538660049438477,,,,,172,3449,,,,,,,-9.840109825134277,5.698550224304199,-15.538660049438477,-15.538660049438477,5.3455586433410645
-5.606074333190918,4.518699645996094,9.644756317138672,-9.644756317138672,5.020805835723877,9.644757270812988,-9.644757270812988,172,3459,,,,,,,,,,,
-5.606074333190918,5.142784595489502,10.298868179321289,-10.298868179321289,5.585160732269287,10.298869132995605,-10.298869132995605,173,3479,,,,,,,,,,,
,,15.754534721374512,,,,,174,3499,,,,,,,-9.765185356140137,5.989350318908691,-15.754534721374512,-15.754534721374512,9.7865571975708
-5.606074333190918,4.675769805908203,10.117313385009766,-10.117313385009766,5.165523052215576,10.11731243133545,-10.11731243133545,174,3499,,,,,,,,,,,
-5.606074333190918,4.631996154785156,10.190300941467285,-10.190300941467285,5.249820232391357,10.190300941467285,-10.190300941467285,175,3519,,,,,,,,,,,
-5.606074333190918,4.5375823974609375,9.731682777404785,-9.731682777404785,5.0777177810668945,9.731682777404785,-9.731682777404785,176,3539,,,,,,,,,,,
,,15.63912582397461,,,,,177,3549,,,,,,,-9.477310180664062,6.1618170738220215,-15.63912582397461,-15.63912582397461,5.251728057861328
-5.606074333190918,4.663848876953125,10.313124656677246,-10.313124656677246,5.227813243865967,10.313124656677246,-10.313124656677246,177,3559,,,,,,,,,,,
-5.606074333190918,4.631900310516357,9.944685935974121,-9.944685935974121,5.158795356750488,9.944685935974121,-9.944685935974121,178,3579,,,,,,,,,,,
,,17.027263641357422,,,,,179,3599,,,,,,,-10.751531600952148,6.275732517242432,-17.027263641357422,-17.027263641357422,25.767614364624023
-5.606074333190918,5.696201324462891,9.833444595336914,-9.833444595336914,6.409043788909912,9.833443641662598,-9.833443641662598,179,3599,,,,,,,,,,,
-5.606074333190918,5.390835285186768,9.872682571411133,-9.872682571411133,5.952615261077881,9.872682571411133,-9.872682571411133,180,3619,,,,,,,,,,,
-5.606074333190918,5.031585693359375,10.063802719116211,-10.063802719116211,5.655837535858154,10.063802719116211,-10.063802719116211,181,3639,210.43234252929688,0.03255259990692139,-5.139847755432129,-0.47142088413238525,210.43234252929688,0.03255259990692139,,,,,
,,16.06624984741211,,,,,182,3649,,,,,,,-9.997780799865723,6.06846809387207,-16.06624984741211,-16.06624984741211,6.041256904602051
-5.606074333190918,4.886626720428467,10.229609489440918,-10.229609489440918,5.3866190910339355,10.229608535766602,-10.229608535766602,182,3659,,,,,,,,,,,
-5.606074333190918,4.570484161376953,10.291714668273926,-10.291714668273926,5.092020034790039,10.291714668273926,-10.291714668273926,183,3679,,,,,,,,,,,
,,15.434674263000488,,,,,184,3699,,,,,,,-9.503090858459473,5.931581974029541,-15.434674263000488,-15.434674263000488,9.296133041381836
-5.606074333190918,5.00001859664917,9.564252853393555,-9.564252853393555,5.442460536956787,9.564253807067871,-9.564253807067871,184,3699,,,,,,,,,,,
-5.606074333190918,5.099296569824219,10.30838394165039,-10.30838394165039,5.530519962310791,10.30838394165039,-10.30838394165039,185,3719,,,,,,,,,,,
-5.606074333190918,5.395030975341797,9.972533226013184,-9.972533226013184,5.8207879066467285,9.972533226013184,-9.972533226013184,186,3739,,,,,,,,,,,
,,15.644918441772461,,,,,187,3749,,,,,,,-9.485448837280273,6.159470558166504,-15.644918441772461,-15.644918441772461,6.183981895446777
-5.606074333190918,4.866218566894531,10.216787338256836,-10.216787338256836,5.3173675537109375,10.216787338256836,-10.216787338256836,187,3759,,,,,,,,,,,
-5.606074333190918,5.646705627441406,9.79227066040039,-9.79227066040039,6.205039978027344,9.79227066040039,-9.79227066040039,188,3779,,,,,,,,,,,
,,15.99960708618164,,,,,189,3799,,,,,,,-9.952116012573242,6.04749059677124,-15.99960708618164,-15.99960708618164,9.078751564025879
-5.606074333190918,4.905605316162109,10.091217041015625,-10.091217041015625,5.371224880218506,10.091217041015625,-10.091217041015625,189,3799,,,,,,,,,,,
-5.606074333190918,5.118465423583984,9.71928882598877,-9.71928882598877,5.55957555770874,9.71928882598877,-9.71928882598877,190,3819,,,,,,,,,,,
-5.606074333190918,5.230045318603516,9.686156272888184,-9.686156272888184,5.666977405548096,9.686155319213867,-9.686155319213867,191,3839,40.30903625488281,0.03177917003631592,-5.11837911605835,-0.49288931488990784,40.30903625488281,0.03177917003631592,,,,,
,,16.117206573486328,,,,,192,3849,,,,,,,-10.125753402709961,5.991453170776367,-16.117206573486328,-16.117206573486328,5.572568416595459
-5.606074333190918,5.136680603027344,10.396738052368164,-10.396738052368164,5.618595600128174,10.396737098693848,-10.396737098693848,192,3859,,,,,,,,,,,
-5.606074333190918,4.478263854980469,9.818878173828125,-9.818878173828125,4.991631507873535,9.818880081176758,-9.818880081176758,193,3879,,,,,,,,,,,
,,16.081939697265625,,,,,194,3899,,,,,,,-10.173966407775879,5.907972812652588,-16.081939697265625,-16.081939697265625,9.674798011779785
-5.606074333190918,5.305861949920654,9.981270790100098,-9.981270790100098,5.868044376373291,9.981271743774414,-9.981271743774414,194,3899,,,,,,,,,,,
-5.606074333190918,4.629325866699219,10.047395706176758,-10.047395706176758,5.219360828399658,10.047395706176758,-10.047395706176758,195,3919,,,,,,,,,,,
-5.606074333190918,4.573631286621094,10.24732494354248,-10.24732494354248,5.084170341491699,10.24732494354248,-10.24732494354248,196,3939,,,,,,,,,,,
,,15.870522499084473,,,,,197,3949,,,,,,,-9.515605926513672,6.354915618896484,-15.870522499084473,-15.870522499084473,5.870591640472412
-5.606074333190918,5.179500579833984,9.474928855895996,-9.474928855895996,5.775032043457031,9.47492790222168,-9.47492790222168,197,3959,,,,,,,,,,,
-5.606074333190918,5.189418792724609,9.439027786254883,-9.439027786254883,5.770630359649658,9.439027786254883,-9.439027786254883,198,3979,,,,,,,,,,,
,,15.858057022094727,,,,,199,3999,,,,,,,-9.842369079589844,6.015689373016357,-15.858057022094727,-15.858057022094727,8.952092170715332
-5.606074333190918,5.004596710205078,10.020122528076172,-10.020122528076172,5.468480587005615,10.020121574401855,-10.020121574401855,199,3999,,,,,,,,,,,
-5.606074333190918,4.8492431640625,10.177775382995605,-10.177775382995605,5.334883213043213,10.177775382995605,-10.177775382995605,200,4019,,,,,,,,,,,
-5.606074333190918,4.616641998291016,10.099658012390137,-10.099658012390137,5.145199298858643,10.099658012390137,-10.099658012390137,201,4039,141.7731475830078,0.03308403491973877,-5.128415107727051,-0.48285403847694397,141.7731475830078,0.03308403491973877,,,,,
,,16.191104888916016,,,,,202,4049,,,,,,,-10.03895378112793,6.152151107788086,-16.191104888916016,-16.191104888916016,5.909940242767334
-5.606074333190918,4.776954650878906,9.872895240783691,-9.872895240783691,5.269376754760742,9.872894287109375,-9.872894287109375,202,4059,,,,,,,,,,,
-5.606074333190918,4.836845397949219,9.743879318237305,-9.743879318237305,5.329214096069336,9.743879318237305,-9.743879318237305,203,4079,,,,,,,,,,,
,,16.62166976928711,,,,,204,4099,,,,,,,-10.581771850585938,6.039897441864014,-16.62166976928711,-16.62166976928711,9.5222806930542
-5.606074333190918,5.183219909667969,10.100951194763184,-10.100951194763184,5.596263885498047,10.100951194763184,-10.100951194763184,204,4099,,,,,,,,,,,
-5.606074333190918,5.144786834716797,9.995673179626465,-9.995673179626465,5.619692325592041,9.995673179626465,-9.995673179626465,205,4119,,,,,,,,,,,
-5.606074333190918,5.435275554656982,9.819107055664062,-9.819107055664062,5.880352020263672,9.819106101989746,-9.819106101989746,206,4139,,,,,,,,,,,
,,16.03073501586914,,,,,207,4149,,,,,,,-10.013506889343262,6.017228126525879,-16.03073501586914,-16.03073501586914,6.135786056518555
-5.606074333190918,5.117511749267578,10.079388618469238,-10.079388618469238,5.59229040145874,10.079388618469238,-10.079388618469238,207,4159,,,,,,,,,,,
-5.606074333190918,5.1509857177734375,9.856776237487793,-9.856776237487793,5.636425018310547,9.856776237487793,-9.856776237487793,208,4179,,,,,,,,,,,
,,16.27372169494629,,,,,209,4199,,,,,,,-10.099437713623047,6.174283981323242,-16.27372169494629,-16.27372169494629,9.797075271606445
-5.606074333190918,5.309867858886719,10.0667724609375,-10.0667724609375,5.742740631103516,10.066771507263184,-10.066771507263184,209,4199,,,,,,,,,,,
-5.606074333190918,5.199527740478516,10.128885269165039,-10.128885269165039,5.639883518218994,10.128885269165039,-10.128885269165039,210,4219,,,,,,,,,,,
-5.606074333190918,5.082893371582031,10.064261436462402,-10.064261436462402,5.5409393310546875,10.064260482788086,-10.064260482788086,211,4239,40.54582595825195,0.03350663185119629,-5.136709213256836,-0.47455987334251404,40.54582595825195,0.03350663185119629,,,,,
,,15.78781509399414,,,,,212,4249,,,,,,,-9.817935943603516,5.969878196716309,-15.78781509399414,-15.78781509399414,6.091781139373779
-5.606074333190918,5.1883697509765625,10.129223823547363,-10.129223823547363,5.604088306427002,10.129222869873047,-10.129222869873047,212,4259,,,,,,,,,,,
-5.606074333190918,5.1433563232421875,9.95184326171875,-9.95184326171875,5.5814032554626465,9.951844215393066,-9.951844215393066,213,4279,,,,,,,,,,,
,,16.20165252685547,,,,,214,4299,,,,,,,-10.082487106323242,6.119164943695068,-16.20165252685547,-16.20165252685547,9.179553985595703
-5.606074333190918,5.197429656982422,10.469590187072754,-10.469590187072754,5.609792232513428,10.469592094421387,-10.469592094421387,214,4299,,,,,,,,,,,
-5.606074333190918,5.3272247314453125,9.633073806762695,-9.633073806762695,6.017233371734619,9.633073806762695,-9.633073806762695,215,4319,,,,,,,,,,,
-5.606074333190918,6.5250396728515625,10.040421485900879,-10.040421485900879,6.956365585327148,10.040421485900879,-10.040421485900879,216,4339,,,,,,,,,,,
,,16.167558670043945,,,,,217,4349,,,,,,,-10.012611389160156,6.1549482345581055,-16.167558670043945,-16.167558670043945,5.205860137939453
-5.606074333190918,4.692173004150391,10.032526969909668,-10.032526969909668,5.250961780548096,10.032526969909668,-10.032526969909668,217,4359,,,,,,,,,,,
-5.606074333190918,4.872226715087891,9.967411041259766,-9.967411041259766,5.365570068359375,9.967411994934082,-9.967411994934082,218,4379,,,,,,,,,,,
,,16.81735610961914,,,,,219,4399,,,,,,,-10.831628799438477,5.985725402832031,-16.81735610961914,-16.81735610961914,9.769025802612305
-5.606074333190918,5.341148376464844,9.960784912109375,-9.960784912109375,5.764366626739502,9.960785865783691,-9.960785865783691,219,4399,,,,,,,,,,,
-5.606074333190918,5.304145336151123,9.891395568847656,-9.891395568847656,5.76951265335083,9.891395568847656,-9.891395568847656,220,4419,,,,,,,,,,,
-5.606074333190918,4.689121246337891,9.99675178527832,-9.99675178527832,5.250246047973633,9.996752738952637,-9.996752738952637,221,4439,158.3828125,0.032531023025512695,-5.114789962768555,-0.4964790344238281,158.3828125,0.032531023025512695,,,,,
,,15.760238647460938,,,,,222,4449,,,,,,,-9.609207153320312,6.151030540466309,-15.760238647460938,-15.760238647460938,9.1635160446167
-5.606074333190918,4.979610919952393,10.153892517089844,-10.153892517089844,5.51453971862793,10.15389347076416,-10.15389347076416,222,4459,,,,,,,,,,,
-5.606074333190918,4.902744293212891,10.674540519714355,-10.674540519714355,5.3957085609436035,10.674539566040039,-10.674539566040039,223,4479,,,,,,,,,,,
,,16.332107543945312,,,,,224,4499,,,,,,,-10.431272506713867,5.900835037231445,-16.332107543945312,-16.332107543945312,9.113374710083008
-5.606074333190918,5.046463489532471,10.476085662841797,-10.476085662841797,5.49950647354126,10.476085662841797,-10.476085662841797,224,4499,,,,,,,,,,,
-5.606074333190918,4.417610168457031,9.900924682617188,-9.900924682617188,4.86635160446167,9.900925636291504,-9.900925636291504,225,4519,,,,,,,,,,,
-5.606074333190918,5.219173431396484,9.330509185791016,-9.330509185791016,5.6517462730407715,9.3305082321167,-9.3305082321167,226,4539,,,,,,,,,,,
,,15.08602523803711,,,,,227,4549,,,,,,,-8.953857421875,6.132168292999268,-15.08602523803711,-15.08602523803711,5.729263782501221
-5.606074333190918,5.050086975097656,9.973840713500977,-9.973840713500977,5.52681303024292,9.97383975982666,-9.97383975982666,227,4559,,,,,,,,,,,
-5.606074333190918,5.046940326690674,10.05989933013916,-10.05989933013916,5.557743072509766,10.05989933013916,-10.05989933013916,228,4579,,,,,,,,,,,
,,16.22499656677246,,,,,229,4599,,,,,,,-10.388566970825195,5.836428642272949,-16.22499656677246,-16.22499656677246,9.085325241088867
-5.606074333190918,4.9131388664245605,10.094551086425781,-10.094551086425781,5.385114669799805,10.094551086425781,-10.094551086425781,229,4599,,,,,,,,,,,
-5.606074333190918,5.2303314208984375,9.52078628540039,-9.52078628540039,5.615844249725342,9.52078628540039,-9.52078628540039,230,4619,,,,,,,,,,,
-5.606074333190918,5.0537109375,9.685507774353027,-9.685507774353027,5.48870849609375,9.685507774353027,-9.685507774353027,231,4639,40.18470764160156,0.029506444931030273,-5.156039714813232,-0.4552288055419922,40.18470764160156,0.029506444931030273,,,,,
,,16.49361801147461,,,,,232,4649,,,,,,,-10.40292739868164,6.090691089630127,-16.49361801147461,-16.49361801147461,5.777459621429443
-5.606074333190918,5.187511920928955,10.427815437316895,-10.427815437316895,5.631479740142822,10.427814483642578,-10.427814483642578,232,4659,,,,,,,,,,,
-5.606074333190918,4.918193817138672,10.238725662231445,-10.238725662231445,5.4017014503479,10.238726615905762,-10.238726615905762,233,4679,,,,,,,,,,,
,,15.839159965515137,,,,,234,4699,,,,,,,-9.4388427734375,6.400318622589111,-15.839159965515137,-15.839159965515137,9.35135555267334
-5.606074333190918,5.169677257537842,9.673577308654785,-9.673577308654785,5.599975109100342,9.673576354980469,-9.673576354980469,234,4699,,,,,,,,,,,
-5.606074333190918,5.058670520782471,9.496818542480469,-9.496818542480469,5.6252360343933105,9.496819496154785,-9.496819496154785,235,4719,,,,,,,,,,,
-5.606074333190918,4.968833923339844,9.34801197052002,-9.34801197052002,5.5338592529296875,9.34801197052002,-9.34801197052002,236,4739,,,,,,,,,,,
,,16.21358871459961,,,,,237,4749,,,,,,,-10.185304641723633,6.028284549713135,-16.21358871459961,-16.21358871459961,8.276663780212402
-5.606074333190918,4.990959167480469,10.102874755859375,-10.102874755859375,5.51140022277832,10.102874755859375,-10.102874755859375,237,4759,,,,,,,,,,,
-5.606074333190918,5.0477986335754395,9.800865173339844,-9.800865173339844,5.474173069000244,9.800865173339844,-9.800865173339844,238,4779,,,,,,,,,,,
,,15.872278213500977,,,,,239,4799,,,,,,,-9.686019897460938,6.186257362365723,-15.872278213500977,-15.872278213500977,9.540687561035156
-5.606074333190918,5.091000080108643,10.168981552124023,-10.168981552124023,5.550777435302734,10.168980598449707,-10.168980598449707,239,4799,,,,,,,,,,,
-5.606074333190918,5.198001861572266,9.980256080627441,-9.980256080627441,5.6438469886779785,9.980256080627441,-9.980256080627441,240,4819,,,,,,,,,,,
-5.606074333190918,5.072307586669922,10.733201026916504,-10.733201026916504,5.545877933502197,10.733200073242188,-10.733200073242188,241,4839,141.65719604492188,0.03267061710357666,-5.142429351806641,-0.4688398540019989,141.65719604492188,0.03267061710357666,,,,,
,,15.929100036621094,,,,,242,4849,,,,,,,-9.74268913269043,6.186410903930664,-15.929100036621094,-15.929100036621094,6.809830665588379
-5.606074333190918,5.339527130126953,9.982030868530273,-9.982030868530273,5.7621636390686035,9.982030868530273,-9.982030868530273,242,4859,,,,,,,,,,,
-5.606074333190918,5.056190490722656,9.128551483154297,-9.128551483154297,5.518520832061768,9.128552436828613,-9.128552436828613,243,4879,,,,,,,,,,,
,,15.124822616577148,,,,,244,4899,,,,,,,-8.925012588500977,6.199810028076172,-15.124822616577148,-15.124822616577148,9.389923095703125
-5.606074333190918,5.177593231201172,9.847488403320312,-9.847488403320312,5.624881744384766,9.847488403320312,-9.847488403320312,244,4899,,,,,,,,,,,
-5.606074333190918,5.030536651611328,9.994951248168945,-9.994951248168945,5.4902777671813965,9.994950294494629,-9.994950294494629,245,4919,,,,,,,,,,,
-5.606074333190918,5.256080627441406,10.32662296295166,-10.32662296295166,5.712228298187256,10.326623916625977,-10.326623916625977,246,4939,,,,,,,,,,,
,,15.988212585449219,,,,,247,4949,,,,,,,-9.693760871887207,6.2944512367248535,-15.988212585449219,-15.988212585449219,5.940441131591797
-5.606074333190918,4.929161071777344,10.07268238067627,-10.07268238067627,5.429876327514648,10.07268238067627,-10.07268238067627,247,4959,,,,,,,,,,,
-5.606074333190918,4.894733428955078,9.93468189239502,-9.93468189239502,5.383983612060547,9.93468189239502,-9.93468189239502,248,4979,,,,,,,,,,,
,,15.854955673217773,,,,,249,4999,,,,,,,-9.873689651489258,5.981265068054199,-15.854955673217773,-15.854955673217773,9.389923095703125
-5.606074333190918,4.984188079833984,9.421907424926758,-9.421907424926758,5.441558837890625,9.421907424926758,-9.421907424926758,249,4999,,,,,,,,,,,
-5.606074333190918,5.3020477294921875,10.050355911254883,-10.050355911254883,5.7614216804504395,10.050355911254883,-10.050355911254883,250,5019,,,,,,,,,,,
-5.606074333190918,4.709911346435547,10.333521842956543,-10.333521842956543,5.2522358894348145,10.333521842956543,-10.333521842956543,251,5039,39.98284149169922,0.034201741218566895,-5.096598148345947,-0.5146704316139221,39.98284149169922,0.034201741218566895,,,,,
,,16.27526092529297,,,,,252,5049,,,,,,,-10.215635299682617,6.059624671936035,-16.27526092529297,-16.27526092529297,5.308073043823242
-5.606074333190918,5.051899433135986,9.985879898071289,-9.985879898071289,5.509332180023193,9.985880851745605,-9.985880851745605,252,5059,,,,,,,,,,,
-5.606074333190918,5.242633819580078,10.297077178955078,-10.297077178955078,5.711302280426025,10.297076225280762,-10.297076225280762,253,5079,,,,,,,,,,,
,,16.165184020996094,,,,,254,5099,,,,,,,-10.097468376159668,6.067714691162109,-16.165184020996094,-16.165184020996094,9.35705280303955
