log_prob_true,time_log_prob,loss,log_prob,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,time_forward
-5.606074333190918,5.364513397216797,6.284608364105225,-6.284608364105225,5.364513397216797,6.284608364105225,-6.284608364105225,,,32,164,,,,,,,
-5.606074333190918,6.332874298095703,6.259202003479004,-6.259202003479004,6.332874298095703,6.259202003479004,-6.259202003479004,,,33,169,,,,,,,
-5.606074333190918,4.877758026123047,6.234820365905762,-6.234820365905762,4.877758026123047,6.234820365905762,-6.234820365905762,,,34,174,,,,,,,
-5.606074333190918,5.964374542236328,6.211545467376709,-6.211545467376709,5.964374542236328,6.211545467376709,-6.211545467376709,0.0,nan,35,179,,,,,,,
-5.606074333190918,5.379962921142578,6.189446926116943,-6.189446926116943,5.379962921142578,6.189446926116943,-6.189446926116943,,,36,184,,,,,,,
-5.606074333190918,5.317592620849609,6.168081283569336,-6.168081283569336,5.317592620849609,6.168081283569336,-6.168081283569336,,,37,189,,,,,,,
-5.606074333190918,5.930519104003906,6.1476898193359375,-6.1476898193359375,5.930519104003906,6.1476898193359375,-6.1476898193359375,,,38,194,,,,,,,
,,4.447794437408447,-4.447794437408447,,,,,,39,199,,,,,,,2.0690560340881348
-5.606074333190918,5.750083923339844,6.128243923187256,-6.128243923187256,5.750083923339844,6.128243923187256,-6.128243923187256,,,39,199,,,,,,,
-5.606074333190918,4.6985626220703125,6.109769344329834,-6.109769344329834,4.6985626220703125,6.109769344329834,-6.109769344329834,0.0,nan,40,204,,,,,,,
-5.606074333190918,4.625892639160156,6.092013835906982,-6.092013835906982,4.625892639160156,6.092013835906982,-6.092013835906982,,,41,209,17.834854125976562,0.0015527009963989258,-7.277625560760498,1.4317622184753418,17.834854125976562,0.0015527009963989258,
-5.606074333190918,5.0624847412109375,6.075081825256348,-6.075081825256348,5.0624847412109375,6.075081825256348,-6.075081825256348,,,42,214,,,,,,,
-5.606074333190918,6.237125396728516,6.059004306793213,-6.059004306793213,6.237125396728516,6.059004306793213,-6.059004306793213,,,43,219,,,,,,,
-5.606074333190918,4.166603088378906,6.043577194213867,-6.043577194213867,4.166603088378906,6.043577194213867,-6.043577194213867,,,44,224,,,,,,,
-5.606074333190918,5.594444274902344,6.028992176055908,-6.028992176055908,5.594444274902344,6.028992176055908,-6.028992176055908,0.0,nan,45,229,,,,,,,
-5.606074333190918,4.9678802490234375,6.014947414398193,-6.014947414398193,4.9678802490234375,6.014947414398193,-6.014947414398193,,,46,234,,,,,,,
-5.606074333190918,4.45709228515625,6.0015153884887695,-6.0015153884887695,4.45709228515625,6.0015153884887695,-6.0015153884887695,,,47,239,,,,,,,
-5.606074333190918,5.266666412353516,5.9886250495910645,-5.9886250495910645,5.266666412353516,5.9886250495910645,-5.9886250495910645,,,48,244,,,,,,,
,,4.295932292938232,-4.295932292938232,,,,,,49,249,,,,,,,0.9204745292663574
-5.606074333190918,4.504108428955078,5.97628927230835,-5.97628927230835,4.504108428955078,5.97628927230835,-5.97628927230835,,,49,249,,,,,,,
-5.606074333190918,5.32989501953125,5.964390754699707,-5.964390754699707,5.32989501953125,5.964390754699707,-5.964390754699707,0.0,nan,50,254,,,,,,,
-5.606074333190918,3.9795875549316406,5.953119277954102,-5.953119277954102,3.9795875549316406,5.953119277954102,-5.953119277954102,,,51,259,15.494728088378906,0.0009431838989257812,-6.715497016906738,0.8803451061248779,15.494728088378906,0.0009431838989257812,
-5.606074333190918,6.018829345703125,5.942351341247559,-5.942351341247559,6.018829345703125,5.942351341247559,-5.942351341247559,,,52,264,,,,,,,
-5.606074333190918,5.907249450683594,5.932026386260986,-5.932026386260986,5.907249450683594,5.932026386260986,-5.932026386260986,,,53,269,,,,,,,
-5.606074333190918,6.015110015869141,5.9221014976501465,-5.9221014976501465,6.015110015869141,5.9221014976501465,-5.9221014976501465,,,54,274,,,,,,,
-5.606074333190918,4.320335388183594,5.912610054016113,-5.912610054016113,4.320335388183594,5.912610054016113,-5.912610054016113,0.0,nan,55,279,,,,,,,
-5.606074333190918,5.494880676269531,5.90359354019165,-5.90359354019165,5.494880676269531,5.90359354019165,-5.90359354019165,,,56,284,,,,,,,
-5.606074333190918,5.4042816162109375,5.894763469696045,-5.894763469696045,5.4042816162109375,5.894763469696045,-5.894763469696045,,,57,289,,,,,,,
-5.606074333190918,5.022907257080078,5.88638973236084,-5.88638973236084,5.022907257080078,5.88638973236084,-5.88638973236084,,,58,294,,,,,,,
,,4.231775760650635,-4.231775760650635,,,,,,59,299,,,,,,,0.671088695526123
-5.606074333190918,5.392551422119141,5.878317832946777,-5.878317832946777,5.392551422119141,5.878317832946777,-5.878317832946777,,,59,299,,,,,,,
-5.606074333190918,4.252529144287109,5.870680809020996,-5.870680809020996,4.252529144287109,5.870680809020996,-5.870680809020996,0.0,nan,60,304,,,,,,,
-5.606074333190918,4.184532165527344,5.863358497619629,-5.863358497619629,4.184532165527344,5.863358497619629,-5.863358497619629,,,61,309,22.222423553466797,0.0005805492401123047,-6.376420021057129,0.5721481442451477,22.222423553466797,0.0005805492401123047,
-5.606074333190918,5.381488800048828,5.856268405914307,-5.856268405914307,5.381488800048828,5.856268405914307,-5.856268405914307,,,62,314,,,,,,,
-5.606074333190918,5.8135986328125,5.849599361419678,-5.849599361419678,5.8135986328125,5.849599361419678,-5.849599361419678,,,63,319,,,,,,,
-5.606074333190918,4.823970794677734,5.84335994720459,-5.84335994720459,4.823970794677734,5.84335994720459,-5.84335994720459,,,64,324,,,,,,,
-5.606074333190918,5.901336669921875,5.837360858917236,-5.837360858917236,5.901336669921875,5.837360858917236,-5.837360858917236,0.0,nan,65,329,,,,,,,
-5.606074333190918,4.416084289550781,5.8314924240112305,-5.8314924240112305,4.416084289550781,5.8314924240112305,-5.8314924240112305,,,66,334,,,,,,,
-5.606074333190918,4.903221130371094,5.826028823852539,-5.826028823852539,4.903221130371094,5.826028823852539,-5.826028823852539,,,67,339,,,,,,,
-5.606074333190918,4.660320281982422,5.820740699768066,-5.820740699768066,4.660320281982422,5.820740699768066,-5.820740699768066,,,68,344,,,,,,,
,,4.124917984008789,-4.124917984008789,,,,,,69,349,,,,,,,3.114461898803711
-5.606074333190918,5.191326141357422,5.815763473510742,-5.815763473510742,5.191326141357422,5.815763473510742,-5.815763473510742,,,69,349,,,,,,,
-5.606074333190918,3.7578582763671875,5.811142444610596,-5.811142444610596,3.7578582763671875,5.811142444610596,-5.811142444610596,0.0,nan,70,354,,,,,,,
-5.606074333190918,5.783176422119141,5.806671619415283,-5.806671619415283,5.783176422119141,5.806671619415283,-5.806671619415283,,,71,359,18.25428009033203,0.0004515647888183594,-6.1027936935424805,0.4005190432071686,18.25428009033203,0.0004515647888183594,
-5.606074333190918,6.105613708496094,5.802456855773926,-5.802456855773926,6.105613708496094,5.802456855773926,-5.802456855773926,,,72,364,,,,,,,
-5.606074333190918,3.440380096435547,5.798429489135742,-5.798429489135742,3.440380096435547,5.798429489135742,-5.798429489135742,,,73,369,,,,,,,
-5.606074333190918,4.700946807861328,5.794573783874512,-5.794573783874512,4.700946807861328,5.794573783874512,-5.794573783874512,,,74,374,,,,,,,
-5.606074333190918,2.7942657470703125,5.79102087020874,-5.79102087020874,2.7942657470703125,5.79102087020874,-5.79102087020874,0.0,nan,75,379,,,,,,,
-5.606074333190918,4.3792724609375,5.787672996520996,-5.787672996520996,4.3792724609375,5.787672996520996,-5.787672996520996,,,76,384,,,,,,,
-5.606074333190918,5.600452423095703,5.784427642822266,-5.784427642822266,5.600452423095703,5.784427642822266,-5.784427642822266,,,77,389,,,,,,,
-5.606074333190918,4.497051239013672,5.781395435333252,-5.781395435333252,4.497051239013672,5.781395435333252,-5.781395435333252,,,78,394,,,,,,,
,,4.101161479949951,-4.101161479949951,,,,,,79,399,,,,,,,0.8434057235717773
-5.606074333190918,5.639362335205078,5.778432846069336,-5.778432846069336,5.639362335205078,5.778432846069336,-5.778432846069336,,,79,399,,,,,,,
-5.606074333190918,4.770088195800781,5.775841236114502,-5.775841236114502,4.770088195800781,5.775841236114502,-5.775841236114502,0.0,nan,80,404,,,,,,,
-5.606074333190918,5.573177337646484,5.773244380950928,-5.773244380950928,5.573177337646484,5.773244380950928,-5.773244380950928,,,81,409,19.808197021484375,0.0006921291351318359,-6.006831169128418,0.30337855219841003,19.808197021484375,0.0006921291351318359,
-5.606074333190918,5.302143096923828,5.770754337310791,-5.770754337310791,5.302143096923828,5.770754337310791,-5.770754337310791,,,82,414,,,,,,,
-5.606074333190918,5.430507659912109,5.768421649932861,-5.768421649932861,5.430507659912109,5.768421649932861,-5.768421649932861,,,83,419,,,,,,,
-5.606074333190918,4.160594940185547,5.766221523284912,-5.766221523284912,4.160594940185547,5.766221523284912,-5.766221523284912,,,84,424,,,,,,,
-5.606074333190918,3.848266363143921,5.764108180999756,-5.764108180999756,3.8482666015625,5.764108180999756,-5.764108180999756,0.0,nan,85,429,,,,,,,
-5.606074333190918,4.458141326904297,5.762308597564697,-5.762308597564697,4.458141326904297,5.762308597564697,-5.762308597564697,,,86,434,,,,,,,
-5.606074333190918,5.456829071044922,5.760310649871826,-5.760310649871826,5.456829071044922,5.760310649871826,-5.760310649871826,,,87,439,,,,,,,
-5.606074333190918,3.9902687072753906,5.758613109588623,-5.758613109588623,3.9902687072753906,5.758613109588623,-5.758613109588623,,,88,444,,,,,,,
,,4.0825324058532715,-4.0825324058532715,,,,,,89,449,,,,,,,1.0560154914855957
-5.606074333190918,5.184078216552734,5.756795883178711,-5.756795883178711,5.184078216552734,5.756795883178711,-5.756795883178711,,,89,449,,,,,,,
-5.606074333190918,5.341625213623047,5.7551798820495605,-5.7551798820495605,5.341625213623047,5.7551798820495605,-5.7551798820495605,0.0,nan,90,454,,,,,,,
-5.606074333190918,3.9196016788482666,5.753693580627441,-5.753693580627441,3.9196014404296875,5.753693580627441,-5.753693580627441,,,91,459,14.273738861083984,0.0006847381591796875,-5.980398654937744,0.32315704226493835,14.273738861083984,0.0006847381591796875,
-5.606074333190918,5.548191070556641,5.752310752868652,-5.752310752868652,5.548191070556641,5.752310752868652,-5.752310752868652,,,92,464,,,,,,,
-5.606074333190918,5.683612823486328,5.750833511352539,-5.750833511352539,5.683612823486328,5.750833511352539,-5.750833511352539,,,93,469,,,,,,,
-5.606074333190918,3.1167984008789062,5.749497890472412,-5.749497890472412,3.1167984008789062,5.749497890472412,-5.749497890472412,,,94,474,,,,,,,
-5.606074333190918,4.178714752197266,5.748348236083984,-5.748348236083984,4.178714752197266,5.748348236083984,-5.748348236083984,0.0,nan,95,479,,,,,,,
-5.606074333190918,4.296779632568359,5.747015476226807,-5.747015476226807,4.296779632568359,5.747015476226807,-5.747015476226807,,,96,484,,,,,,,
-5.606074333190918,4.522895812988281,5.745783805847168,-5.745783805847168,4.522895812988281,5.745783805847168,-5.745783805847168,,,97,489,,,,,,,
-5.606074333190918,5.614185333251953,5.744684219360352,-5.744684219360352,5.614185333251953,5.744684219360352,-5.744684219360352,,,98,494,,,,,,,
,,4.096890449523926,-4.096890449523926,,,,,,99,499,,,,,,,1.24436616897583
-5.606074333190918,5.436420440673828,5.743627548217773,-5.743627548217773,5.436420440673828,5.743627548217773,-5.743627548217773,,,99,499,,,,,,,
-5.606074333190918,5.683231353759766,5.742671012878418,-5.742671012878418,5.683231353759766,5.742671012878418,-5.742671012878418,0.0,nan,100,504,,,,,,,
-5.606074333190918,6.348514556884766,5.741652965545654,-5.741652965545654,6.348514556884766,5.741652965545654,-5.741652965545654,,,101,509,18.207073211669922,0.00016880035400390625,-5.952335357666016,0.2546233534812927,18.207073211669922,0.00016880035400390625,
-5.606074333190918,5.270957946777344,5.740730285644531,-5.740730285644531,5.270957946777344,5.740730285644531,-5.740730285644531,,,102,514,,,,,,,
-5.606074333190918,4.085540771484375,5.7400288581848145,-5.7400288581848145,4.085540771484375,5.7400288581848145,-5.7400288581848145,,,103,519,,,,,,,
-5.606074333190918,5.095672607421875,5.738994121551514,-5.738994121551514,5.095672607421875,5.738994121551514,-5.738994121551514,,,104,524,,,,,,,
-5.606074333190918,4.005718231201172,5.737971782684326,-5.737971782684326,4.005718231201172,5.737971782684326,-5.737971782684326,0.0,nan,105,529,,,,,,,
-5.606074333190918,3.750610113143921,5.73723030090332,-5.73723030090332,3.7506103515625,5.73723030090332,-5.73723030090332,,,106,534,,,,,,,
-5.606074333190918,5.3318023681640625,5.736459255218506,-5.736459255218506,5.3318023681640625,5.736459255218506,-5.736459255218506,,,107,539,,,,,,,
-5.606074333190918,5.409908294677734,5.735725402832031,-5.735725402832031,5.409908294677734,5.735725402832031,-5.735725402832031,,,108,544,,,,,,,
,,4.083624839782715,-4.083624839782715,,,,,,109,549,,,,,,,0.9702444076538086
-5.606074333190918,3.365325689315796,5.734993934631348,-5.734993934631348,3.365325927734375,5.734993934631348,-5.734993934631348,,,109,549,,,,,,,
-5.606074333190918,5.354976654052734,5.734175205230713,-5.734175205230713,5.354976654052734,5.734175205230713,-5.734175205230713,0.0,nan,110,554,,,,,,,
-5.606074333190918,4.183197021484375,5.733551502227783,-5.733551502227783,4.183197021484375,5.733551502227783,-5.733551502227783,,,111,559,19.164085388183594,0.00017905235290527344,-5.878333568572998,0.22198787331581116,19.164085388183594,0.00017905235290527344,
-5.606074333190918,4.78515625,5.732950210571289,-5.732950210571289,4.78515625,5.732950210571289,-5.732950210571289,,,112,564,,,,,,,
-5.606074333190918,5.451679229736328,5.732410907745361,-5.732410907745361,5.451679229736328,5.732410907745361,-5.732410907745361,,,113,569,,,,,,,
-5.606074333190918,5.338954925537109,5.731629371643066,-5.731629371643066,5.338954925537109,5.731629371643066,-5.731629371643066,,,114,574,,,,,,,
-5.606074333190918,6.233501434326172,5.731130599975586,-5.731130599975586,6.233501434326172,5.731130599975586,-5.731130599975586,0.0,nan,115,579,,,,,,,
-5.606074333190918,2.730083465576172,5.730525970458984,-5.730525970458984,2.730083465576172,5.730525970458984,-5.730525970458984,,,116,584,,,,,,,
-5.606074333190918,3.903484344482422,5.730009078979492,-5.730009078979492,3.903484344482422,5.730009078979492,-5.730009078979492,,,117,589,,,,,,,
-5.606074333190918,5.600833892822266,5.7295145988464355,-5.7295145988464355,5.600833892822266,5.7295145988464355,-5.7295145988464355,,,118,594,,,,,,,
,,4.077354431152344,-4.077354431152344,,,,,,119,599,,,,,,,1.833498477935791
-5.606074333190918,4.775810241699219,5.728877544403076,-5.728877544403076,4.775810241699219,5.728877544403076,-5.728877544403076,,,119,599,,,,,,,
-5.606074333190918,4.488658905029297,5.728421688079834,-5.728421688079834,4.488658905029297,5.728421688079834,-5.728421688079834,0.0,nan,120,604,,,,,,,
-5.606074333190918,4.343700408935547,5.7278923988342285,-5.7278923988342285,4.343700408935547,5.7278923988342285,-5.7278923988342285,,,121,609,18.517112731933594,0.0003066062927246094,-5.813366889953613,0.22591620683670044,18.517112731933594,0.0003066062927246094,
-5.606074333190918,5.770587921142578,5.727529048919678,-5.727529048919678,5.770587921142578,5.727529048919678,-5.727529048919678,,,122,614,,,,,,,
-5.606074333190918,5.1403045654296875,5.727189064025879,-5.727189064025879,5.1403045654296875,5.727189064025879,-5.727189064025879,,,123,619,,,,,,,
-5.606074333190918,5.296993255615234,5.726545810699463,-5.726545810699463,5.296993255615234,5.726545810699463,-5.726545810699463,,,124,624,,,,,,,
-5.606074333190918,5.3493499755859375,5.726127624511719,-5.726127624511719,5.3493499755859375,5.726127624511719,-5.726127624511719,0.0,nan,125,629,,,,,,,
-5.606074333190918,5.4859161376953125,5.725750923156738,-5.725750923156738,5.4859161376953125,5.725750923156738,-5.725750923156738,,,126,634,,,,,,,
-5.606074333190918,5.965137481689453,5.725462436676025,-5.725462436676025,5.965137481689453,5.725462436676025,-5.725462436676025,,,127,639,,,,,,,
-5.606074333190918,5.6461334228515625,5.7252044677734375,-5.7252044677734375,5.6461334228515625,5.7252044677734375,-5.7252044677734375,,,128,644,,,,,,,
,,4.093242168426514,-4.093242168426514,,,,,,129,649,,,,,,,0.6654858589172363
-5.606074333190918,5.210590362548828,5.724593162536621,-5.724593162536621,5.210590362548828,5.724593162536621,-5.724593162536621,,,129,649,,,,,,,
-5.606074333190918,4.756927490234375,5.724116325378418,-5.724116325378418,4.756927490234375,5.724116325378418,-5.724116325378418,0.0,nan,130,654,,,,,,,
-5.606074333190918,4.766368865966797,5.723921298980713,-5.723921298980713,4.766368865966797,5.723921298980713,-5.723921298980713,,,131,659,17.02880859375,0.00015115737915039062,-5.844077110290527,0.17813846468925476,17.02880859375,0.00015115737915039062,
-5.606074333190918,4.369831085205078,5.723786354064941,-5.723786354064941,4.369831085205078,5.723786354064941,-5.723786354064941,,,132,664,,,,,,,
-5.606074333190918,6.163311004638672,5.723407745361328,-5.723407745361328,6.163311004638672,5.723407745361328,-5.723407745361328,,,133,669,,,,,,,
-5.606074333190918,6.120491027832031,5.723014831542969,-5.723014831542969,6.120491027832031,5.723014831542969,-5.723014831542969,,,134,674,,,,,,,
-5.606074333190918,5.974102020263672,5.722767353057861,-5.722767353057861,5.974102020263672,5.722767353057861,-5.722767353057861,0.0,nan,135,679,,,,,,,
-5.606074333190918,4.091835021972656,5.7224626541137695,-5.7224626541137695,4.091835021972656,5.7224626541137695,-5.7224626541137695,,,136,684,,,,,,,
-5.606074333190918,4.136180877685547,5.722307205200195,-5.722307205200195,4.136180877685547,5.722307205200195,-5.722307205200195,,,137,689,,,,,,,
-5.606074333190918,5.181980133056641,5.721993923187256,-5.721993923187256,5.181980133056641,5.721993923187256,-5.721993923187256,,,138,694,,,,,,,
,,4.077815532684326,-4.077815532684326,,,,,,139,699,,,,,,,1.255333423614502
-5.606074333190918,5.83343505859375,5.721633434295654,-5.721633434295654,5.83343505859375,5.721633434295654,-5.721633434295654,,,139,699,,,,,,,
-5.606074333190918,5.776214599609375,5.72143030166626,-5.72143030166626,5.776214599609375,5.72143030166626,-5.72143030166626,0.0,nan,140,704,,,,,,,
-5.606074333190918,5.874156951904297,5.7213215827941895,-5.7213215827941895,5.874156951904297,5.7213215827941895,-5.7213215827941895,,,141,709,19.456195831298828,0.0007796287536621094,-5.83945894241333,0.1795158088207245,19.456195831298828,0.0007796287536621094,
-5.606074333190918,5.084133148193359,5.7211689949035645,-5.7211689949035645,5.084133148193359,5.7211689949035645,-5.7211689949035645,,,142,714,,,,,,,
-5.606074333190918,5.67474365234375,5.720983982086182,-5.720983982086182,5.67474365234375,5.720983982086182,-5.720983982086182,,,143,719,,,,,,,
-5.606074333190918,4.344367980957031,5.7206244468688965,-5.7206244468688965,4.344367980957031,5.7206244468688965,-5.7206244468688965,,,144,724,,,,,,,
-5.606074333190918,4.789447784423828,5.720325946807861,-5.720325946807861,4.789447784423828,5.720325946807861,-5.720325946807861,0.0,nan,145,729,,,,,,,
-5.606074333190918,5.612850189208984,5.720399856567383,-5.720399856567383,5.612850189208984,5.720399856567383,-5.720399856567383,,,146,734,,,,,,,
-5.606074333190918,5.068683624267578,5.720097064971924,-5.720097064971924,5.068683624267578,5.720097064971924,-5.720097064971924,,,147,739,,,,,,,
-5.606074333190918,3.6047933101654053,5.720036029815674,-5.720036029815674,3.6047935485839844,5.720036029815674,-5.720036029815674,,,148,744,,,,,,,
,,4.064688205718994,-4.064688205718994,,,,,,149,749,,,,,,,1.8649697303771973
-5.606074333190918,4.760169982910156,5.719788074493408,-5.719788074493408,4.760169982910156,5.719788074493408,-5.719788074493408,,,149,749,,,,,,,
-5.606074333190918,5.425834655761719,5.719557762145996,-5.719557762145996,5.425834655761719,5.719557762145996,-5.719557762145996,0.0,nan,150,754,,,,,,,
-5.606074333190918,4.4231414794921875,5.719480037689209,-5.719480037689209,4.4231414794921875,5.719480037689209,-5.719480037689209,,,151,759,19.80142593383789,0.00037026405334472656,-5.7404351234436035,0.2166590541601181,19.80142593383789,0.00037026405334472656,
-5.606074333190918,5.244636535644531,5.719485282897949,-5.719485282897949,5.244636535644531,5.719485282897949,-5.719485282897949,,,152,764,,,,,,,
-5.606074333190918,5.22918701171875,5.719249248504639,-5.719249248504639,5.22918701171875,5.719249248504639,-5.719249248504639,,,153,769,,,,,,,
-5.606074333190918,4.181098937988281,5.719178199768066,-5.719178199768066,4.181098937988281,5.719178199768066,-5.719178199768066,,,154,774,,,,,,,
-5.606074333190918,4.969120025634766,5.719104290008545,-5.719104290008545,4.969120025634766,5.719104290008545,-5.719104290008545,0.0,nan,155,779,,,,,,,
-5.606074333190918,6.187534332275391,5.718838214874268,-5.718838214874268,6.187534332275391,5.718838214874268,-5.718838214874268,,,156,784,,,,,,,
-5.606074333190918,4.107761383056641,5.718733787536621,-5.718733787536621,4.107761383056641,5.718733787536621,-5.718733787536621,,,157,789,,,,,,,
-5.606074333190918,4.440784454345703,5.718630313873291,-5.718630313873291,4.440784454345703,5.718630313873291,-5.718630313873291,,,158,794,,,,,,,
,,4.080076694488525,-4.080076694488525,,,,,,159,799,,,,,,,1.7914772033691406
-5.606074333190918,5.9795379638671875,5.718636512756348,-5.718636512756348,5.9795379638671875,5.718636512756348,-5.718636512756348,,,159,799,,,,,,,
-5.606074333190918,4.438495635986328,5.718420505523682,-5.718420505523682,4.438495635986328,5.718420505523682,-5.718420505523682,0.0,nan,160,804,,,,,,,
-5.606074333190918,4.988193511962891,5.718405246734619,-5.718405246734619,4.988193511962891,5.718405246734619,-5.718405246734619,,,161,809,16.829776763916016,9.036064147949219e-05,-5.889016151428223,0.2323264181613922,16.829776763916016,9.036064147949219e-05,
-5.606074333190918,5.1761627197265625,5.718289852142334,-5.718289852142334,5.1761627197265625,5.718289852142334,-5.718289852142334,,,162,814,,,,,,,
-5.606074333190918,5.449771881103516,5.7181830406188965,-5.7181830406188965,5.449771881103516,5.7181830406188965,-5.7181830406188965,,,163,819,,,,,,,
-5.606074333190918,4.637813568115234,5.718110084533691,-5.718110084533691,4.637813568115234,5.718110084533691,-5.718110084533691,,,164,824,,,,,,,
-5.606074333190918,4.574871063232422,5.718175411224365,-5.718175411224365,4.574871063232422,5.718175411224365,-5.718175411224365,0.0,nan,165,829,,,,,,,
