log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-13.530383110046387,1.3354301452636719,13.602912902832031,-13.602912902832031,-13.530383110046387,1.3354301452636719,13.602912902832031,-13.602912902832031,,,511,2559,33.38594436645508,0.0005421638488769531,nan,nan,33.38594436645508,0.0005421638488769531,nan,nan,
-13.530383110046387,1.5630722045898438,13.602984428405762,-13.602984428405762,-13.530383110046387,1.5630722045898438,13.602984428405762,-13.602984428405762,,,512,2564,,,,,,,,,
-13.530383110046387,4.754352569580078,13.603309631347656,-13.603309631347656,-13.530383110046387,4.754352569580078,13.603309631347656,-13.603309631347656,,,513,2569,,,,,,,,,
-13.530383110046387,1.9316673278808594,13.6034517288208,-13.6034517288208,-13.530383110046387,1.9316673278808594,13.6034517288208,-13.6034517288208,,,514,2574,,,,,,,,,
-13.530383110046387,2.576160430908203,13.60328483581543,-13.60328483581543,-13.530383110046387,2.576160430908203,13.60328483581543,-13.60328483581543,0.0,0.0,515,2579,,,,,,,,,
-13.530383110046387,4.039573669433594,13.603190422058105,-13.603190422058105,-13.530383110046387,4.039573669433594,13.603190422058105,-13.603190422058105,,,516,2584,,,,,,,,,
-13.530383110046387,3.5169601440429688,13.602943420410156,-13.602943420410156,-13.530383110046387,3.5169601440429688,13.602943420410156,-13.602943420410156,,,517,2589,,,,,,,,,
-13.530383110046387,1.2671470642089844,13.603354454040527,-13.603354454040527,-13.530383110046387,1.2671470642089844,13.603354454040527,-13.603354454040527,,,518,2594,,,,,,,,,
,,8.626893997192383,-8.626893997192383,,,,,,,519,2599,,,,,,,,,0.9146332740783691
-13.530383110046387,4.177284240722656,13.60338306427002,-13.60338306427002,-13.530383110046387,4.177284240722656,13.60338306427002,-13.60338306427002,,,519,2599,,,,,,,,,
-13.530383110046387,1.29852294921875,13.603114128112793,-13.603114128112793,-13.530383110046387,1.29852294921875,13.603114128112793,-13.603114128112793,0.0,0.0,520,2604,,,,,,,,,
-13.530383110046387,1.3760566711425781,13.603096961975098,-13.603096961975098,-13.530383110046387,1.3760566711425781,13.603096961975098,-13.603096961975098,,,521,2609,40.402889251708984,0.0007901191711425781,nan,nan,40.402889251708984,0.0007901191711425781,nan,nan,
-13.530383110046387,1.5111923217773438,13.603057861328125,-13.603057861328125,-13.530383110046387,1.5111923217773438,13.603057861328125,-13.603057861328125,,,522,2614,,,,,,,,,
-13.530383110046387,2.524566650390625,13.603241920471191,-13.603241920471191,-13.530383110046387,2.524566650390625,13.603241920471191,-13.603241920471191,,,523,2619,,,,,,,,,
-13.530383110046387,1.3315200805664062,13.60313606262207,-13.60313606262207,-13.530383110046387,1.3315200805664062,13.60313606262207,-13.60313606262207,,,524,2624,,,,,,,,,
-13.530383110046387,2.932453155517578,13.603034019470215,-13.603034019470215,-13.530383110046387,2.932453155517578,13.603034019470215,-13.603034019470215,0.0,0.0,525,2629,,,,,,,,,
-13.530383110046387,5.751800537109375,13.603178024291992,-13.603178024291992,-13.530383110046387,5.751800537109375,13.603178024291992,-13.603178024291992,,,526,2634,,,,,,,,,
-13.530383110046387,6.2900543212890625,13.603209495544434,-13.603209495544434,-13.530383110046387,6.2900543212890625,13.603209495544434,-13.603209495544434,,,527,2639,,,,,,,,,
-13.530383110046387,2.373981475830078,13.603221893310547,-13.603221893310547,-13.530383110046387,2.373981475830078,13.603221893310547,-13.603221893310547,,,528,2644,,,,,,,,,
,,8.655852317810059,-8.655852317810059,,,,,,,529,2649,,,,,,,,,0.9042024612426758
-13.530383110046387,1.9514083862304688,13.603141784667969,-13.603141784667969,-13.530383110046387,1.9514083862304688,13.603141784667969,-13.603141784667969,,,529,2649,,,,,,,,,
-13.530383110046387,2.5384902954101562,13.603116035461426,-13.603116035461426,-13.530383110046387,2.5384902954101562,13.603116035461426,-13.603116035461426,0.0,0.0,530,2654,,,,,,,,,
-13.530383110046387,2.2269248962402344,13.602845191955566,-13.602845191955566,-13.530383110046387,2.2269248962402344,13.602845191955566,-13.602845191955566,,,531,2659,32.36207962036133,0.0003902912139892578,nan,nan,32.36207962036133,0.0003902912139892578,nan,nan,
-13.530383110046387,2.150440216064453,13.602984428405762,-13.602984428405762,-13.530383110046387,2.150440216064453,13.602984428405762,-13.602984428405762,,,532,2664,,,,,,,,,
-13.530383110046387,2.8585433959960938,13.603031158447266,-13.603031158447266,-13.530383110046387,2.8585433959960938,13.603031158447266,-13.603031158447266,,,533,2669,,,,,,,,,
-13.530383110046387,1.3966560363769531,13.603092193603516,-13.603092193603516,-13.530383110046387,1.3966560363769531,13.603092193603516,-13.603092193603516,,,534,2674,,,,,,,,,
-13.530383110046387,1.3065338134765625,13.603134155273438,-13.603134155273438,-13.530383110046387,1.3065338134765625,13.603134155273438,-13.603134155273438,0.0,0.0,535,2679,,,,,,,,,
-13.530383110046387,6.831360340118408,13.602937698364258,-13.602937698364258,-13.530383110046387,6.83135986328125,13.602937698364258,-13.602937698364258,,,536,2684,,,,,,,,,
-13.530383110046387,6.856250762939453,13.60319995880127,-13.60319995880127,-13.530383110046387,6.856250762939453,13.60319995880127,-13.60319995880127,,,537,2689,,,,,,,,,
-13.530383110046387,3.0675888061523438,13.60313892364502,-13.60313892364502,-13.530383110046387,3.0675888061523438,13.60313892364502,-13.60313892364502,,,538,2694,,,,,,,,,
,,8.668424606323242,-8.668424606323242,,,,,,,539,2699,,,,,,,,,1.6303658485412598
-13.530383110046387,1.7168045043945312,13.603065490722656,-13.603065490722656,-13.530383110046387,1.7168045043945312,13.603065490722656,-13.603065490722656,,,539,2699,,,,,,,,,
-13.530383110046387,2.854633331298828,13.602945327758789,-13.602945327758789,-13.530383110046387,2.854633331298828,13.602945327758789,-13.602945327758789,0.0,0.0,540,2704,,,,,,,,,
-13.530383110046387,2.3424148559570312,13.602742195129395,-13.602742195129395,-13.530383110046387,2.3424148559570312,13.602742195129395,-13.602742195129395,,,541,2709,27.72455406188965,0.0002751350402832031,nan,nan,27.724552154541016,0.0002751350402832031,nan,nan,
-13.530383110046387,1.3810157775878906,13.6032075881958,-13.6032075881958,-13.530383110046387,1.3810157775878906,13.6032075881958,-13.6032075881958,,,542,2714,,,,,,,,,
-13.530383110046387,1.3791084289550781,13.603253364562988,-13.603253364562988,-13.530383110046387,1.3791084289550781,13.603253364562988,-13.603253364562988,,,543,2719,,,,,,,,,
-13.530383110046387,1.2782096862792969,13.603187561035156,-13.603187561035156,-13.530383110046387,1.2782096862792969,13.603187561035156,-13.603187561035156,,,544,2724,,,,,,,,,
-13.530383110046387,2.9985427856445312,13.603059768676758,-13.603059768676758,-13.530383110046387,2.9985427856445312,13.603059768676758,-13.603059768676758,0.0,0.0,545,2729,,,,,,,,,
-13.530383110046387,1.940155029296875,13.603175163269043,-13.603175163269043,-13.530383110046387,1.940155029296875,13.603175163269043,-13.603175163269043,,,546,2734,,,,,,,,,
-13.530383110046387,1.2403488159179688,13.60285472869873,-13.60285472869873,-13.530383110046387,1.2403488159179688,13.60285472869873,-13.60285472869873,,,547,2739,,,,,,,,,
-13.530383110046387,1.4128684997558594,13.602825164794922,-13.602825164794922,-13.530383110046387,1.4128684997558594,13.602825164794922,-13.602825164794922,,,548,2744,,,,,,,,,
,,8.670682907104492,-8.670682907104492,,,,,,,549,2749,,,,,,,,,0.8777976036071777
-13.530383110046387,2.836132049560547,13.60283088684082,-13.60283088684082,-13.530383110046387,2.836132049560547,13.60283088684082,-13.60283088684082,,,549,2749,,,,,,,,,
-13.530383110046387,3.6495206356048584,13.602886199951172,-13.602886199951172,-13.530383110046387,3.6495208740234375,13.602886199951172,-13.602886199951172,0.0,0.0,550,2754,,,,,,,,,
-13.530383110046387,3.4460065364837646,13.603012084960938,-13.603012084960938,-13.530383110046387,3.4460067749023438,13.603012084960938,-13.603012084960938,,,551,2759,38.303470611572266,0.0010443925857543945,nan,nan,38.303470611572266,0.0010443925857543945,nan,nan,
-13.530383110046387,1.3458251953125,13.603133201599121,-13.603133201599121,-13.530383110046387,1.3458251953125,13.603133201599121,-13.603133201599121,,,552,2764,,,,,,,,,
-13.530383110046387,1.2254714965820312,13.603116035461426,-13.603116035461426,-13.530383110046387,1.2254714965820312,13.603116035461426,-13.603116035461426,,,553,2769,,,,,,,,,
-13.530383110046387,2.5383949279785156,13.603050231933594,-13.603050231933594,-13.530383110046387,2.5383949279785156,13.603050231933594,-13.603050231933594,,,554,2774,,,,,,,,,
-13.530383110046387,1.4051437377929688,13.603020668029785,-13.603020668029785,-13.530383110046387,1.4051437377929688,13.603020668029785,-13.603020668029785,0.0,0.0,555,2779,,,,,,,,,
-13.530383110046387,1.3428688049316406,13.602812767028809,-13.602812767028809,-13.530383110046387,1.3428688049316406,13.602812767028809,-13.602812767028809,,,556,2784,,,,,,,,,
-13.530383110046387,1.4581680297851562,13.602890968322754,-13.602890968322754,-13.530383110046387,1.4581680297851562,13.602890968322754,-13.602890968322754,,,557,2789,,,,,,,,,
-13.530383110046387,2.5976181030273438,13.602945327758789,-13.602945327758789,-13.530383110046387,2.5976181030273438,13.602945327758789,-13.602945327758789,,,558,2794,,,,,,,,,
,,8.667590141296387,-8.667590141296387,,,,,,,559,2799,,,,,,,,,0.9695887565612793
-13.530383110046387,1.7854691743850708,13.602899551391602,-13.602899551391602,-13.530383110046387,1.7854690551757812,13.602899551391602,-13.602899551391602,,,559,2799,,,,,,,,,
-13.530383110046387,3.4151077270507812,13.603009223937988,-13.603009223937988,-13.530383110046387,3.4151077270507812,13.603009223937988,-13.603009223937988,0.0,0.0,560,2804,,,,,,,,,
-13.530383110046387,4.103374481201172,13.60305118560791,-13.60305118560791,-13.530383110046387,4.103374481201172,13.60305118560791,-13.60305118560791,,,561,2809,38.85383605957031,0.0004831552505493164,nan,nan,38.85383605957031,0.0004831552505493164,nan,nan,
-13.530383110046387,3.1862258911132812,13.602801322937012,-13.602801322937012,-13.530383110046387,3.1862258911132812,13.602801322937012,-13.602801322937012,,,562,2814,,,,,,,,,
-13.530383110046387,1.4202117919921875,13.603092193603516,-13.603092193603516,-13.530383110046387,1.4202117919921875,13.603092193603516,-13.603092193603516,,,563,2819,,,,,,,,,
-13.530383110046387,3.0681610107421875,13.60273551940918,-13.60273551940918,-13.530383110046387,3.0681610107421875,13.60273551940918,-13.60273551940918,,,564,2824,,,,,,,,,
-13.530383110046387,3.253936767578125,13.602718353271484,-13.602718353271484,-13.530383110046387,3.253936767578125,13.602718353271484,-13.602718353271484,0.0,0.0,565,2829,,,,,,,,,
-13.530383110046387,1.3548851013183594,13.60285758972168,-13.60285758972168,-13.530383110046387,1.3548851013183594,13.60285758972168,-13.60285758972168,,,566,2834,,,,,,,,,
-13.530383110046387,1.3704299926757812,13.602766036987305,-13.602766036987305,-13.530383110046387,1.3704299926757812,13.602766036987305,-13.602766036987305,,,567,2839,,,,,,,,,
-13.530383110046387,2.9918670654296875,13.603018760681152,-13.603018760681152,-13.530383110046387,2.9918670654296875,13.603018760681152,-13.603018760681152,,,568,2844,,,,,,,,,
,,8.69505786895752,-8.69505786895752,,,,,,,569,2849,,,,,,,,,0.8246898651123047
-13.530383110046387,1.5782356262207031,13.603123664855957,-13.603123664855957,-13.530383110046387,1.5782356262207031,13.603123664855957,-13.603123664855957,,,569,2849,,,,,,,,,
-13.530383110046387,2.156352996826172,13.602761268615723,-13.602761268615723,-13.530383110046387,2.156352996826172,13.602761268615723,-13.602761268615723,0.0,0.0,570,2854,,,,,,,,,
-13.530383110046387,2.827167510986328,13.602632522583008,-13.602632522583008,-13.530383110046387,2.827167510986328,13.602632522583008,-13.602632522583008,,,571,2859,45.75977325439453,0.0007184743881225586,nan,nan,45.75977325439453,0.0007184743881225586,nan,nan,
-13.530383110046387,1.2879371643066406,13.603053092956543,-13.603053092956543,-13.530383110046387,1.2879371643066406,13.603053092956543,-13.603053092956543,,,572,2864,,,,,,,,,
-13.530383110046387,2.5704383850097656,13.603336334228516,-13.603336334228516,-13.530383110046387,2.5704383850097656,13.603336334228516,-13.603336334228516,,,573,2869,,,,,,,,,
-13.530383110046387,2.4614334106445312,13.602737426757812,-13.602737426757812,-13.530383110046387,2.4614334106445312,13.602737426757812,-13.602737426757812,,,574,2874,,,,,,,,,
-13.530383110046387,2.4991989135742188,13.602701187133789,-13.602701187133789,-13.530383110046387,2.4991989135742188,13.602701187133789,-13.602701187133789,0.0,0.0,575,2879,,,,,,,,,
-13.530383110046387,1.3789176940917969,13.602823257446289,-13.602823257446289,-13.530383110046387,1.3789176940917969,13.602823257446289,-13.602823257446289,,,576,2884,,,,,,,,,
-13.530383110046387,6.878566265106201,13.602972030639648,-13.602972030639648,-13.530383110046387,6.878566741943359,13.602972030639648,-13.602972030639648,,,577,2889,,,,,,,,,
-13.530383110046387,1.5175819396972656,13.602981567382812,-13.602981567382812,-13.530383110046387,1.5175819396972656,13.602981567382812,-13.602981567382812,,,578,2894,,,,,,,,,
,,8.680694580078125,-8.680694580078125,,,,,,,579,2899,,,,,,,,,2.711176872253418
-13.530383110046387,1.354217529296875,13.602823257446289,-13.602823257446289,-13.530383110046387,1.354217529296875,13.602823257446289,-13.602823257446289,,,579,2899,,,,,,,,,
-13.530383110046387,1.820755124092102,13.602643966674805,-13.602643966674805,-13.530383110046387,1.8207550048828125,13.602643966674805,-13.602643966674805,0.0,0.0,580,2904,,,,,,,,,
-13.530383110046387,1.4139175415039062,13.602604866027832,-13.602604866027832,-13.530383110046387,1.4139175415039062,13.602604866027832,-13.602604866027832,,,581,2909,37.48273849487305,0.00025784969329833984,nan,nan,37.48273849487305,0.00025784969329833984,nan,nan,
-13.530383110046387,2.4995803833007812,13.603334426879883,-13.603334426879883,-13.530383110046387,2.4995803833007812,13.603334426879883,-13.603334426879883,,,582,2914,,,,,,,,,
-13.530383110046387,1.1852264404296875,13.603021621704102,-13.603021621704102,-13.530383110046387,1.1852264404296875,13.603021621704102,-13.603021621704102,,,583,2919,,,,,,,,,
-13.530383110046387,2.854442596435547,13.602640151977539,-13.602640151977539,-13.530383110046387,2.854442596435547,13.602640151977539,-13.602640151977539,,,584,2924,,,,,,,,,
-13.530383110046387,1.4039039611816406,13.60252857208252,-13.60252857208252,-13.530383110046387,1.4039039611816406,13.60252857208252,-13.60252857208252,0.0,0.0,585,2929,,,,,,,,,
-13.530383110046387,1.6519546508789062,13.603119850158691,-13.603119850158691,-13.530383110046387,1.6519546508789062,13.603119850158691,-13.603119850158691,,,586,2934,,,,,,,,,
-13.530383110046387,6.852436065673828,13.602757453918457,-13.602757453918457,-13.530383110046387,6.852436065673828,13.602757453918457,-13.602757453918457,,,587,2939,,,,,,,,,
-13.530383110046387,1.4035224914550781,13.602869987487793,-13.602869987487793,-13.530383110046387,1.4035224914550781,13.602869987487793,-13.602869987487793,,,588,2944,,,,,,,,,
,,8.709394454956055,-8.709394454956055,,,,,,,589,2949,,,,,,,,,2.2586584091186523
-13.530383110046387,1.4627456665039062,13.602909088134766,-13.602909088134766,-13.530383110046387,1.4627456665039062,13.602909088134766,-13.602909088134766,,,589,2949,,,,,,,,,
-13.530383110046387,2.834320068359375,13.602502822875977,-13.602502822875977,-13.530383110046387,2.834320068359375,13.602502822875977,-13.602502822875977,0.0,0.0,590,2954,,,,,,,,,
-13.530383110046387,1.5516281127929688,13.602445602416992,-13.602445602416992,-13.530383110046387,1.5516281127929688,13.602445602416992,-13.602445602416992,,,591,2959,41.834259033203125,0.0004864931106567383,nan,nan,41.834259033203125,0.0004864931106567383,nan,nan,
-13.530383110046387,1.198577880859375,13.602999687194824,-13.602999687194824,-13.530383110046387,1.198577880859375,13.602999687194824,-13.602999687194824,,,592,2964,,,,,,,,,
-13.530383110046387,2.8679847717285156,13.603012084960938,-13.603012084960938,-13.530383110046387,2.8679847717285156,13.603012084960938,-13.603012084960938,,,593,2969,,,,,,,,,
-13.530383110046387,1.9707679748535156,13.602588653564453,-13.602588653564453,-13.530383110046387,1.9707679748535156,13.602588653564453,-13.602588653564453,,,594,2974,,,,,,,,,
-13.530383110046387,2.4290084838867188,13.602609634399414,-13.602609634399414,-13.530383110046387,2.4290084838867188,13.602609634399414,-13.602609634399414,0.0,0.0,595,2979,,,,,,,,,
-13.530383110046387,2.8122901916503906,13.602825164794922,-13.602825164794922,-13.530383110046387,2.8122901916503906,13.602825164794922,-13.602825164794922,,,596,2984,,,,,,,,,
-13.530383110046387,1.3638496398925781,13.602795600891113,-13.602795600891113,-13.530383110046387,1.3638496398925781,13.602795600891113,-13.602795600891113,,,597,2989,,,,,,,,,
-13.530383110046387,1.3604164123535156,13.602517127990723,-13.602517127990723,-13.530383110046387,1.3604164123535156,13.602517127990723,-13.602517127990723,,,598,2994,,,,,,,,,
,,8.633995056152344,-8.633995056152344,,,,,,,599,2999,,,,,,,,,0.895082950592041
-13.530383110046387,2.7996063232421875,13.602584838867188,-13.602584838867188,-13.530383110046387,2.7996063232421875,13.602584838867188,-13.602584838867188,,,599,2999,,,,,,,,,
-13.530383110046387,2.8192520141601562,13.602768898010254,-13.602768898010254,-13.530383110046387,2.8192520141601562,13.602768898010254,-13.602768898010254,0.0,0.0,600,3004,,,,,,,,,
-13.530383110046387,3.5843846797943115,13.603094100952148,-13.603094100952148,-13.530383110046387,3.5843849182128906,13.603094100952148,-13.603094100952148,,,601,3009,39.77956771850586,0.0005204677581787109,nan,nan,39.77956771850586,0.0005204677581787109,nan,nan,
-13.530383110046387,1.4148712158203125,13.602715492248535,-13.602715492248535,-13.530383110046387,1.4148712158203125,13.602715492248535,-13.602715492248535,,,602,3014,,,,,,,,,
-13.530383110046387,2.437305450439453,13.602685928344727,-13.602685928344727,-13.530383110046387,2.437305450439453,13.602685928344727,-13.602685928344727,,,603,3019,,,,,,,,,
-13.530383110046387,5.119228363037109,13.602707862854004,-13.602707862854004,-13.530383110046387,5.119228363037109,13.602707862854004,-13.602707862854004,,,604,3024,,,,,,,,,
-13.530383110046387,1.6245841979980469,13.602739334106445,-13.602739334106445,-13.530383110046387,1.6245841979980469,13.602739334106445,-13.602739334106445,0.0,0.0,605,3029,,,,,,,,,
-13.530383110046387,3.5246846675872803,13.602609634399414,-13.602609634399414,-13.530383110046387,3.5246849060058594,13.602609634399414,-13.602609634399414,,,606,3034,,,,,,,,,
-13.530383110046387,3.458404779434204,13.602627754211426,-13.602627754211426,-13.530383110046387,3.458404541015625,13.602627754211426,-13.602627754211426,,,607,3039,,,,,,,,,
-13.530383110046387,6.955909252166748,13.60289192199707,-13.60289192199707,-13.530383110046387,6.955909729003906,13.60289192199707,-13.60289192199707,,,608,3044,,,,,,,,,
,,8.717888832092285,-8.717888832092285,,,,,,,609,3049,,,,,,,,,3.1966567039489746
-13.530383110046387,1.3777732849121094,13.602981567382812,-13.602981567382812,-13.530383110046387,1.3777732849121094,13.602981567382812,-13.602981567382812,,,609,3049,,,,,,,,,
-13.530383110046387,1.4126777648925781,13.602840423583984,-13.602840423583984,-13.530383110046387,1.4126777648925781,13.602840423583984,-13.602840423583984,0.0,0.0,610,3054,,,,,,,,,
-13.530383110046387,5.685710906982422,13.602631568908691,-13.602631568908691,-13.530383110046387,5.685710906982422,13.602631568908691,-13.602631568908691,,,611,3059,54.5152702331543,0.0004200935363769531,nan,nan,54.51526641845703,0.0004200935363769531,nan,nan,
-13.530383110046387,3.549671173095703,13.602590560913086,-13.602590560913086,-13.530383110046387,3.549671173095703,13.602590560913086,-13.602590560913086,,,612,3064,,,,,,,,,
-13.530383110046387,1.1569976806640625,13.6026029586792,-13.6026029586792,-13.530383110046387,1.1569976806640625,13.6026029586792,-13.6026029586792,,,613,3069,,,,,,,,,
-13.530383110046387,6.813907623291016,13.60282039642334,-13.60282039642334,-13.530383110046387,6.813907623291016,13.60282039642334,-13.60282039642334,,,614,3074,,,,,,,,,
-13.530383110046387,7.010841369628906,13.6028470993042,-13.6028470993042,-13.530383110046387,7.010841369628906,13.6028470993042,-13.6028470993042,0.0,0.0,615,3079,,,,,,,,,
-13.530383110046387,1.1444091796875,13.602326393127441,-13.602326393127441,-13.530383110046387,1.1444091796875,13.602326393127441,-13.602326393127441,,,616,3084,,,,,,,,,
-13.530383110046387,1.3416290283203125,13.602441787719727,-13.602441787719727,-13.530383110046387,1.3416290283203125,13.602441787719727,-13.602441787719727,,,617,3089,,,,,,,,,
-13.530383110046387,7.109737396240234,13.602705001831055,-13.602705001831055,-13.530383110046387,7.109737396240234,13.602705001831055,-13.602705001831055,,,618,3094,,,,,,,,,
,,8.68992805480957,-8.68992805480957,,,,,,,619,3099,,,,,,,,,4.380464553833008
-13.530383110046387,6.643771648406982,13.602749824523926,-13.602749824523926,-13.530383110046387,6.643772125244141,13.602749824523926,-13.602749824523926,,,619,3099,,,,,,,,,
-13.530383110046387,1.3341903686523438,13.602729797363281,-13.602729797363281,-13.530383110046387,1.3341903686523438,13.602729797363281,-13.602729797363281,0.0,0.0,620,3104,,,,,,,,,
-13.530383110046387,3.0447006225585938,13.602473258972168,-13.602473258972168,-13.530383110046387,3.0447006225585938,13.602473258972168,-13.602473258972168,,,621,3109,40.738487243652344,0.0005366802215576172,nan,nan,40.738487243652344,0.0005366802215576172,nan,nan,
-13.530383110046387,4.143810272216797,13.602746963500977,-13.602746963500977,-13.530383110046387,4.143810272216797,13.602746963500977,-13.602746963500977,,,622,3114,,,,,,,,,
-13.530383110046387,3.5570144653320312,13.602766990661621,-13.602766990661621,-13.530383110046387,3.5570144653320312,13.602766990661621,-13.602766990661621,,,623,3119,,,,,,,,,
-13.530383110046387,6.965255260467529,13.602960586547852,-13.602960586547852,-13.530383110046387,6.9652557373046875,13.602960586547852,-13.602960586547852,,,624,3124,,,,,,,,,
-13.530383110046387,1.2828826904296875,13.60301685333252,-13.60301685333252,-13.530383110046387,1.2828826904296875,13.60301685333252,-13.60301685333252,0.0,0.0,625,3129,,,,,,,,,
-13.530383110046387,2.7376174926757812,13.602203369140625,-13.602203369140625,-13.530383110046387,2.7376174926757812,13.602203369140625,-13.602203369140625,,,626,3134,,,,,,,,,
-13.530383110046387,2.538299560546875,13.602346420288086,-13.602346420288086,-13.530383110046387,2.538299560546875,13.602346420288086,-13.602346420288086,,,627,3139,,,,,,,,,
-13.530383110046387,3.3382413387298584,13.602839469909668,-13.602839469909668,-13.530383110046387,3.3382415771484375,13.602839469909668,-13.602839469909668,,,628,3144,,,,,,,,,
,,8.671606063842773,-8.671606063842773,,,,,,,629,3149,,,,,,,,,1.0021328926086426
-13.530383110046387,4.304313659667969,13.602788925170898,-13.602788925170898,-13.530383110046387,4.304313659667969,13.602788925170898,-13.602788925170898,,,629,3149,,,,,,,,,
-13.530383110046387,1.8961906433105469,13.602446556091309,-13.602446556091309,-13.530383110046387,1.8961906433105469,13.602446556091309,-13.602446556091309,0.0,0.0,630,3154,,,,,,,,,
-13.530383110046387,1.2456893920898438,13.602656364440918,-13.602656364440918,-13.530383110046387,1.2456893920898438,13.602656364440918,-13.602656364440918,,,631,3159,47.21574783325195,0.00042819976806640625,nan,nan,47.21574783325195,0.00042819976806640625,nan,nan,
-13.530383110046387,2.2047996520996094,13.602679252624512,-13.602679252624512,-13.530383110046387,2.2047996520996094,13.602679252624512,-13.602679252624512,,,632,3164,,,,,,,,,
-13.530383110046387,1.367950439453125,13.602328300476074,-13.602328300476074,-13.530383110046387,1.367950439453125,13.602328300476074,-13.602328300476074,,,633,3169,,,,,,,,,
-13.530383110046387,1.3111114501953125,13.60287857055664,-13.60287857055664,-13.530383110046387,1.3111114501953125,13.60287857055664,-13.60287857055664,,,634,3174,,,,,,,,,
-13.530383110046387,1.3403892517089844,13.602952003479004,-13.602952003479004,-13.530383110046387,1.3403892517089844,13.602952003479004,-13.602952003479004,0.0,0.0,635,3179,,,,,,,,,
-13.530383110046387,1.3176918029785156,13.602585792541504,-13.602585792541504,-13.530383110046387,1.3176918029785156,13.602585792541504,-13.602585792541504,,,636,3184,,,,,,,,,
-13.530383110046387,1.2269020080566406,13.602487564086914,-13.602487564086914,-13.530383110046387,1.2269020080566406,13.602487564086914,-13.602487564086914,,,637,3189,,,,,,,,,
-13.530383110046387,2.7906417846679688,13.602487564086914,-13.602487564086914,-13.530383110046387,2.7906417846679688,13.602487564086914,-13.602487564086914,,,638,3194,,,,,,,,,
,,8.681085586547852,-8.681085586547852,,,,,,,639,3199,,,,,,,,,0.8754730224609375
-13.530383110046387,1.8724441528320312,13.602707862854004,-13.602707862854004,-13.530383110046387,1.8724441528320312,13.602707862854004,-13.602707862854004,,,639,3199,,,,,,,,,
-13.530383110046387,1.1594772338867188,13.60254955291748,-13.60254955291748,-13.530383110046387,1.1594772338867188,13.60254955291748,-13.60254955291748,0.0,0.0,640,3204,,,,,,,,,
-13.530383110046387,4.067516326904297,13.602649688720703,-13.602649688720703,-13.530383110046387,4.067516326904297,13.602649688720703,-13.602649688720703,,,641,3209,42.748165130615234,0.00024521350860595703,nan,nan,42.748165130615234,0.00024521350860595703,nan,nan,
-13.530383110046387,1.4184951782226562,13.602559089660645,-13.602559089660645,-13.530383110046387,1.4184951782226562,13.602559089660645,-13.602559089660645,,,642,3214,,,,,,,,,
-13.530383110046387,1.3121604919433594,13.602779388427734,-13.602779388427734,-13.530383110046387,1.3121604919433594,13.602779388427734,-13.602779388427734,,,643,3219,,,,,,,,,
-13.530383110046387,5.088710784912109,13.602675437927246,-13.602675437927246,-13.530383110046387,5.088710784912109,13.602675437927246,-13.602675437927246,,,644,3224,,,,,,,,,
-13.530383110046387,1.4522552490234375,13.602675437927246,-13.602675437927246,-13.530383110046387,1.4522552490234375,13.602675437927246,-13.602675437927246,0.0,0.0,645,3229,,,,,,,,,
-13.530383110046387,1.312255859375,13.60257339477539,-13.60257339477539,-13.530383110046387,1.312255859375,13.60257339477539,-13.60257339477539,,,646,3234,,,,,,,,,
-13.530383110046387,1.3352394104003906,13.602472305297852,-13.602472305297852,-13.530383110046387,1.3352394104003906,13.602472305297852,-13.602472305297852,,,647,3239,,,,,,,,,
-13.530383110046387,1.3350486755371094,13.602178573608398,-13.602178573608398,-13.530383110046387,1.3350486755371094,13.602178573608398,-13.602178573608398,,,648,3244,,,,,,,,,
,,8.69140625,-8.69140625,,,,,,,649,3249,,,,,,,,,1.1107325553894043
-13.530383110046387,1.2362480163574219,13.602519989013672,-13.602519989013672,-13.530383110046387,1.2362480163574219,13.602519989013672,-13.602519989013672,,,649,3249,,,,,,,,,
-13.530383110046387,1.4840126037597656,13.60282039642334,-13.60282039642334,-13.530383110046387,1.4840126037597656,13.60282039642334,-13.60282039642334,0.0,0.0,650,3254,,,,,,,,,
-13.530383110046387,1.8776894807815552,13.602434158325195,-13.602434158325195,-13.530383110046387,1.8776893615722656,13.602434158325195,-13.602434158325195,,,651,3259,38.14535140991211,0.0002498626708984375,nan,nan,38.14535140991211,0.0002498626708984375,nan,nan,
-13.530383110046387,1.2919425964355469,13.602662086486816,-13.602662086486816,-13.530383110046387,1.2919425964355469,13.602662086486816,-13.602662086486816,,,652,3264,,,,,,,,,
-13.530383110046387,1.4532089233398438,13.602546691894531,-13.602546691894531,-13.530383110046387,1.4532089233398438,13.602546691894531,-13.602546691894531,,,653,3269,,,,,,,,,
-13.530383110046387,1.3325691223144531,13.602670669555664,-13.602670669555664,-13.530383110046387,1.3325691223144531,13.602670669555664,-13.602670669555664,,,654,3274,,,,,,,,,
-13.530383110046387,1.7501832246780396,13.602497100830078,-13.602497100830078,-13.530383110046387,1.75018310546875,13.602497100830078,-13.602497100830078,0.0,0.0,655,3279,,,,,,,,,
